candidate_indices_sha256,channel,crossfit_auc,crossfit_auprc,dataset,independent_mask_difference,label,model,paired_mask_identity,phase,query_total,reference_indices_sha256,replicate,representation_sha256,runtime_sec,scenario,score,seed,severity,severity_index,split,window_size,threshold,alarm
BC54DAA5084D84322967A54665B95314582AA6420DEF1B2D414FF746C235E7D8,explanation_shift,0.30859375,0.4058996473325658,electricity,,1,logreg,,full,0,54E502F553600C2574BEDD199ED0B8EBEF7417124A29BA8E4BCB98C5BCA8EEB4,0,BF37003CA5E166E6A10C9F314F7063B05A200360F0D7B416F49B777A412EFAF2,0.5074257999658585,missing,0.3828125,6,0.3,3,test,16,0.5,False
BC54DAA5084D84322967A54665B95314582AA6420DEF1B2D414FF746C235E7D8,input,0.484375,0.5192724867724867,electricity,,1,logreg,,full,0,54E502F553600C2574BEDD199ED0B8EBEF7417124A29BA8E4BCB98C5BCA8EEB4,0,9F4B9CF3A6C36AD05A65C7639C0854E4C0328B6E1D5E7256D6FC80E7D8AB2191,0.5074183000251651,missing,0.03125,6,0.3,3,test,16,0.375,False
BC54DAA5084D84322967A54665B95314582AA6420DEF1B2D414FF746C235E7D8,output,0.4375,0.49459749914510875,electricity,,1,logreg,,full,0,54E502F553600C2574BEDD199ED0B8EBEF7417124A29BA8E4BCB98C5BCA8EEB4,0,9EBC0C8B467899BA9B15809EF16D9B97730E8309C34DF2341692888B0FFA4EE8,0.5074231999460608,missing,0.125,6,0.3,3,test,16,0.4921875,False
B05DBA94888FB66B9021B860E60F6305B34BFEB9218F082C6CC6D502DD1B96CD,explanation_independent,,,electricity,True,1,logreg,True,full,4096,43FB8302B5DF10865B13174C20A1378AAFADC0C7ADDD9BD6750DBAB23F2F1293,1,0D3D60FE29D53270B3797150F13AE18963C5AB2271A47AC3C01F62A06D81741B,0.4347131000831723,missing,0.7040024367452978,6,0.3,3,test,16,1.214291684108912,False
B05DBA94888FB66B9021B860E60F6305B34BFEB9218F082C6CC6D502DD1B96CD,explanation_paired,,,electricity,True,1,logreg,True,full,4096,43FB8302B5DF10865B13174C20A1378AAFADC0C7ADDD9BD6750DBAB23F2F1293,1,98E064C98E044117681F067A5087EAE2AAF3EEEC0A56415E6A950275BE39220A,0.4347153000999242,missing,0.708286533531007,6,0.3,3,test,16,1.214291684108912,False
B05DBA94888FB66B9021B860E60F6305B34BFEB9218F082C6CC6D502DD1B96CD,explanation_shift,0.77734375,0.7335583981694038,electricity,,1,logreg,,full,0,43FB8302B5DF10865B13174C20A1378AAFADC0C7ADDD9BD6750DBAB23F2F1293,1,49145A45063AE015D668F7228C972B2EE4DF87CACF394AACA8231A2ECC4A85CC,0.5181978000327945,missing,0.5546875,6,0.3,3,test,16,0.5,True
B05DBA94888FB66B9021B860E60F6305B34BFEB9218F082C6CC6D502DD1B96CD,input,0.58203125,0.5703566880351905,electricity,,1,logreg,,full,0,43FB8302B5DF10865B13174C20A1378AAFADC0C7ADDD9BD6750DBAB23F2F1293,1,99D136917E9D3FA8AF418FCD0358279C888AC781DF656E626289CC2B38626558,0.5181891999673098,missing,0.1640625,6,0.3,3,test,16,0.375,False
B05DBA94888FB66B9021B860E60F6305B34BFEB9218F082C6CC6D502DD1B96CD,output,0.4375,0.4657774302902979,electricity,,1,logreg,,full,0,43FB8302B5DF10865B13174C20A1378AAFADC0C7ADDD9BD6750DBAB23F2F1293,1,7745CB331E8512CBAAB058115E89DACC5230951A3021A0DF71BAF4A1BFA05826,0.5181936998851597,missing,0.125,6,0.3,3,test,16,0.4921875,False
57B24E3334DB2FEFC5E22B1604A50C86F4EAB99A3815F6C7F0042BAD74C3ECD5,explanation_independent,,,electricity,True,1,logreg,True,full,4096,75F47440FC13DCB18D4D6789AA2D9C2D0F99121853A4241D495E70FBF52607FF,0,03388610156EC878090CA6F7E321C0B62F677AEBC4EAB409CAEF46A7BC0F78CB,0.36949359998106956,missing,0.9824065346860253,6,0.5,5,test,16,1.214291684108912,False
57B24E3334DB2FEFC5E22B1604A50C86F4EAB99A3815F6C7F0042BAD74C3ECD5,explanation_paired,,,electricity,True,1,logreg,True,full,4096,75F47440FC13DCB18D4D6789AA2D9C2D0F99121853A4241D495E70FBF52607FF,0,476474F1D10F521C22C0A7A980835A364A6FE9D2BF67BC7BC3453B6A201B2732,0.36960140010342,missing,0.9882346107098056,6,0.5,5,test,16,1.214291684108912,False
57B24E3334DB2FEFC5E22B1604A50C86F4EAB99A3815F6C7F0042BAD74C3ECD5,explanation_shift,0.71484375,0.7338865748946395,electricity,,1,logreg,,full,0,75F47440FC13DCB18D4D6789AA2D9C2D0F99121853A4241D495E70FBF52607FF,0,4488E77DDD9314C02F692A5141408C5CC4249665E557F1A5BC595B40028769BB,0.44100960018113256,missing,0.4296875,6,0.5,5,test,16,0.5,False
57B24E3334DB2FEFC5E22B1604A50C86F4EAB99A3815F6C7F0042BAD74C3ECD5,input,0.65234375,0.6108439800325934,electricity,,1,logreg,,full,0,75F47440FC13DCB18D4D6789AA2D9C2D0F99121853A4241D495E70FBF52607FF,0,357EA31DADAEACF545C6A0460BA5A1140DCBE18ECC32285A64006542E40364D0,0.4410029000137001,missing,0.3046875,6,0.5,5,test,16,0.375,False
57B24E3334DB2FEFC5E22B1604A50C86F4EAB99A3815F6C7F0042BAD74C3ECD5,output,0.6171875,0.5649108213775063,electricity,,1,logreg,,full,0,75F47440FC13DCB18D4D6789AA2D9C2D0F99121853A4241D495E70FBF52607FF,0,2ADCE49E07D868821AF4A1D98E251D14DFA4C1A4610F4F8B5B4C22B859C0EADE,0.44100740016438067,missing,0.234375,6,0.5,5,test,16,0.4921875,False
CAAB2AE1E84910B92FA79179B7BB136A6032B7973752AD8197F64C0DCF65969E,explanation_independent,,,electricity,True,1,logreg,True,full,4096,5DA5C0221EE3B004B04870D8F0E41F4AD44EDD773150A57F8CF4E6E0D3F0B75A,1,AE7C2D04AC8AD5DAF7055F911A727C07C1DBF52525ADC2BD3F656356A5CADDDB,0.34964959998615086,missing,1.1188937663160858,6,0.5,5,test,16,1.214291684108912,False
CAAB2AE1E84910B92FA79179B7BB136A6032B7973752AD8197F64C0DCF65969E,explanation_paired,,,electricity,True,1,logreg,True,full,4096,5DA5C0221EE3B004B04870D8F0E41F4AD44EDD773150A57F8CF4E6E0D3F0B75A,1,842A12FA92A9D490318471979EBEDC7F405ACFA782AA03DEAC998FBF0441B0FF,0.349651999771595,missing,1.1296377840702103,6,0.5,5,test,16,1.214291684108912,False
CAAB2AE1E84910B92FA79179B7BB136A6032B7973752AD8197F64C0DCF65969E,explanation_shift,0.609375,0.5731879820059168,electricity,,1,logreg,,full,0,5DA5C0221EE3B004B04870D8F0E41F4AD44EDD773150A57F8CF4E6E0D3F0B75A,1,095F1FB6501421812684F4CD76F82F12C0F97E90B67F51FA6D9C0E31942CA2D1,0.4268766997847706,missing,0.21875,6,0.5,5,test,16,0.5,False
CAAB2AE1E84910B92FA79179B7BB136A6032B7973752AD8197F64C0DCF65969E,input,0.6328125,0.6543117941792144,electricity,,1,logreg,,full,0,5DA5C0221EE3B004B04870D8F0E41F4AD44EDD773150A57F8CF4E6E0D3F0B75A,1,CCF1C6B4C270A33C9CB53D29ACF8892AE778F650EC12056F1BDE2207540652E4,0.426869599847123,missing,0.265625,6,0.5,5,test,16,0.375,False
CAAB2AE1E84910B92FA79179B7BB136A6032B7973752AD8197F64C0DCF65969E,output,0.58203125,0.5316893207706244,electricity,,1,logreg,,full,0,5DA5C0221EE3B004B04870D8F0E41F4AD44EDD773150A57F8CF4E6E0D3F0B75A,1,26B2397F8CC6C77628818D6EB59A6867173E6941BE6A7F92B0092F06860DAEC3,0.4268743998836726,missing,0.1640625,6,0.5,5,test,16,0.4921875,False
46A56FAE5E74B72B3F2E7B5811A343940833752893053A470FB4F852CF8CE518,explanation_independent,,,electricity,True,1,logreg,True,full,4096,DB8AA2FBF16455F1C21118B349327695C4E0AFB549EBEFB800A8E59E91846864,0,798F79C3910FE22E8C55C35A79FF779192B79FAFB52BA8C036C8B36493A4CE58,0.5706547000445426,noise,0.2608607425503508,6,0.1,1,test,16,1.214291684108912,False
46A56FAE5E74B72B3F2E7B5811A343940833752893053A470FB4F852CF8CE518,explanation_paired,,,electricity,True,1,logreg,True,full,4096,DB8AA2FBF16455F1C21118B349327695C4E0AFB549EBEFB800A8E59E91846864,0,74F5C1023CD188D50F1E7AA2FB9704A04659ADAE9AB740701E92B09420B41F0C,0.5706593000795692,noise,0.26662858737800105,6,0.1,1,test,16,1.214291684108912,False
46A56FAE5E74B72B3F2E7B5811A343940833752893053A470FB4F852CF8CE518,explanation_shift,0.40625,0.471458353869407,electricity,,1,logreg,,full,0,DB8AA2FBF16455F1C21118B349327695C4E0AFB549EBEFB800A8E59E91846864,0,5FC4364AD2DA657B81E7EA29F60220EF7C9022820B057A2C8D4857A480B76DCC,0.6874806999694556,noise,0.1875,6,0.1,1,test,16,0.5,False
46A56FAE5E74B72B3F2E7B5811A343940833752893053A470FB4F852CF8CE518,input,0.4453125,0.4742853465837746,electricity,,1,logreg,,full,0,DB8AA2FBF16455F1C21118B349327695C4E0AFB549EBEFB800A8E59E91846864,0,ECA453EC6804271C4AA7E49194C05607DF1A002A0730BDC15D97A13A66382853,0.6874716999009252,noise,0.109375,6,0.1,1,test,16,0.375,False
46A56FAE5E74B72B3F2E7B5811A343940833752893053A470FB4F852CF8CE518,output,0.40234375,0.4524929683288004,electricity,,1,logreg,,full,0,DB8AA2FBF16455F1C21118B349327695C4E0AFB549EBEFB800A8E59E91846864,0,00824827F9DDF42A7C85328771C964380BB8EF8539D87CAAE12114B06C3CC7EC,0.6874778000637889,noise,0.1953125,6,0.1,1,test,16,0.4921875,False
B9237AF7CBA1F3CE9EEA9DF4FAD98B178B26431DA9C55D4ADAEBC6C54ED75E5B,explanation_independent,,,electricity,True,1,logreg,True,full,4096,2EEEF0811E7F6D8ABB356F08823A207CFE2D2B54018756B0253A20B1E92089DA,1,8722C0D8F70481250829E7CC4BDF7EEFAA06C3EEB481752ECDB4F12C1371A2F0,0.5266321001108736,noise,1.4701255087972707,6,0.1,1,test,16,1.214291684108912,True
B9237AF7CBA1F3CE9EEA9DF4FAD98B178B26431DA9C55D4ADAEBC6C54ED75E5B,explanation_paired,,,electricity,True,1,logreg,True,full,4096,2EEEF0811E7F6D8ABB356F08823A207CFE2D2B54018756B0253A20B1E92089DA,1,5A448B0D6A757C006AFF6B77603074AADA82A45BFF218559806C25D43E0E0B54,0.5266363001428545,noise,1.4664534291633522,6,0.1,1,test,16,1.214291684108912,True
B9237AF7CBA1F3CE9EEA9DF4FAD98B178B26431DA9C55D4ADAEBC6C54ED75E5B,explanation_shift,0.58984375,0.5775337090105235,electricity,,1,logreg,,full,0,2EEEF0811E7F6D8ABB356F08823A207CFE2D2B54018756B0253A20B1E92089DA,1,52454680FCE980E72827C9E7F3049E4A1564FB4E6487A2FA3BD94580E080A620,0.6473642000928521,noise,0.1796875,6,0.1,1,test,16,0.5,False
B9237AF7CBA1F3CE9EEA9DF4FAD98B178B26431DA9C55D4ADAEBC6C54ED75E5B,input,0.828125,0.7766430464959877,electricity,,1,logreg,,full,0,2EEEF0811E7F6D8ABB356F08823A207CFE2D2B54018756B0253A20B1E92089DA,1,AF10C00C947269C92598A80E3B753ADDA8D79C549C0560E291FFE7969B5E22ED,0.6473555001430213,noise,0.65625,6,0.1,1,test,16,0.375,True
B9237AF7CBA1F3CE9EEA9DF4FAD98B178B26431DA9C55D4ADAEBC6C54ED75E5B,output,0.68359375,0.6806504430417561,electricity,,1,logreg,,full,0,2EEEF0811E7F6D8ABB356F08823A207CFE2D2B54018756B0253A20B1E92089DA,1,2F974A22DC185225E12C9DD2079EE3145CFBB6872DFE5A6192F4410079309648,0.6473612000700086,noise,0.3671875,6,0.1,1,test,16,0.4921875,False
6F441E3636F652170EFE1590D8CC766E24C485A4461C6F2058ACAF4111757C32,explanation_independent,,,electricity,True,1,logreg,True,full,4096,13479CF04075E448C14FE4849DA131E9380EC2E75BB6AD35705F720BF33998E7,0,7DA70EA5FF86D79C4516007A1F6A45F184644270FE986AFC132378D512B33389,0.560942400014028,noise,0.31409333812042634,6,0.5,3,test,16,1.214291684108912,False
6F441E3636F652170EFE1590D8CC766E24C485A4461C6F2058ACAF4111757C32,explanation_paired,,,electricity,True,1,logreg,True,full,4096,13479CF04075E448C14FE4849DA131E9380EC2E75BB6AD35705F720BF33998E7,0,51D463EF5A7B794831A51A40B4A704CCE16E0F587407E10B55DAEFB5E6C7D5C5,0.560946499928832,noise,0.32814858331459706,6,0.5,3,test,16,1.214291684108912,False
6F441E3636F652170EFE1590D8CC766E24C485A4461C6F2058ACAF4111757C32,explanation_shift,0.49609375,0.5956618783283828,electricity,,1,logreg,,full,0,13479CF04075E448C14FE4849DA131E9380EC2E75BB6AD35705F720BF33998E7,0,38C65297EC5400795CF630811BCB560687F9CD22221D5BBD11F0C1068BCC8B2F,0.7338605001568794,noise,0.0078125,6,0.5,3,test,16,0.5,False
6F441E3636F652170EFE1590D8CC766E24C485A4461C6F2058ACAF4111757C32,input,0.50390625,0.5635362216730004,electricity,,1,logreg,,full,0,13479CF04075E448C14FE4849DA131E9380EC2E75BB6AD35705F720BF33998E7,0,42B8A6C0B22E97FA6981F974A375F24A42E96346FF45C36BCCBCC0949D07B68F,0.73384779994376,noise,0.0078125,6,0.5,3,test,16,0.375,False
6F441E3636F652170EFE1590D8CC766E24C485A4461C6F2058ACAF4111757C32,output,0.23828125,0.39071308811933714,electricity,,1,logreg,,full,0,13479CF04075E448C14FE4849DA131E9380EC2E75BB6AD35705F720BF33998E7,0,84C38250C804D380295B43493B3638E4689FCC4992DDEF17D5D01D748C2FE967,0.7338574000168592,noise,0.5234375,6,0.5,3,test,16,0.4921875,True
BF1A9B811A5F552545E74D60A97BAF5F09AD4A2E072F87F1C19927AD267E7025,explanation_independent,,,electricity,True,1,logreg,True,full,4096,F0FDFACAEE372A346ED44C2B1CBCF679FADE9AE1B38038A1206FC6BCB176B5DC,1,C2A86551339CA31F760BB3C3F8A8B24C4277E52878229097CEC9578DBC4561A5,0.5810972000472248,noise,0.6906196685855325,6,0.5,3,test,16,1.214291684108912,False
BF1A9B811A5F552545E74D60A97BAF5F09AD4A2E072F87F1C19927AD267E7025,explanation_paired,,,electricity,True,1,logreg,True,full,4096,F0FDFACAEE372A346ED44C2B1CBCF679FADE9AE1B38038A1206FC6BCB176B5DC,1,4962501DB0F6538ED13FA9601DBFE253B45E62203CBC078F8EBF3D77A5393267,0.581101099960506,noise,0.6814211103766282,6,0.5,3,test,16,1.214291684108912,False
BF1A9B811A5F552545E74D60A97BAF5F09AD4A2E072F87F1C19927AD267E7025,explanation_shift,0.5546875,0.6206120094888135,electricity,,1,logreg,,full,0,F0FDFACAEE372A346ED44C2B1CBCF679FADE9AE1B38038A1206FC6BCB176B5DC,1,EDB03433C001EDB61AAB807C0956C5A1AFD0058E69E44E54B254A447BA6A2351,0.6923360999207944,noise,0.109375,6,0.5,3,test,16,0.5,False
BF1A9B811A5F552545E74D60A97BAF5F09AD4A2E072F87F1C19927AD267E7025,input,0.46484375,0.5161974223996337,electricity,,1,logreg,,full,0,F0FDFACAEE372A346ED44C2B1CBCF679FADE9AE1B38038A1206FC6BCB176B5DC,1,FE39292D5A2128357C76858F0291C7134D5BF3E27D37CC435B9310C0FC0144D7,0.6923272998537868,noise,0.0703125,6,0.5,3,test,16,0.375,False
BF1A9B811A5F552545E74D60A97BAF5F09AD4A2E072F87F1C19927AD267E7025,output,0.4609375,0.5222983522136089,electricity,,1,logreg,,full,0,F0FDFACAEE372A346ED44C2B1CBCF679FADE9AE1B38038A1206FC6BCB176B5DC,1,7EF106AD436B466619D7BEAF56CED64FDD154F492CED2B0D47CE2D0AAD7FCA82,0.6923332998994738,noise,0.078125,6,0.5,3,test,16,0.4921875,False
CD51368CF7E2D38093686C490C80F0BF9044601585343841ABACDF990B895E6B,explanation_independent,,,electricity,True,1,logreg,True,full,4096,0088B4AD20A78EE6B225AF6DFC3B9B213E6867E0EB9873BA75653C1FC27DCD7F,0,3624615D571696ED0C8BF3EED1ED550466B1B214C6CDF49F3C8A6D1878878764,0.5354903999250382,noise,1.1623763796043283,6,1.0,5,test,16,1.214291684108912,False
CD51368CF7E2D38093686C490C80F0BF9044601585343841ABACDF990B895E6B,explanation_paired,,,electricity,True,1,logreg,True,full,4096,0088B4AD20A78EE6B225AF6DFC3B9B213E6867E0EB9873BA75653C1FC27DCD7F,0,0E78030AB3D4411288C07F66ACD233E4270B1CCEB8763F0CBA5CC79AD3B774ED,0.5354940998367965,noise,1.1628192933232895,6,1.0,5,test,16,1.214291684108912,False
CD51368CF7E2D38093686C490C80F0BF9044601585343841ABACDF990B895E6B,explanation_shift,0.56640625,0.6303213849172444,electricity,,1,logreg,,full,0,0088B4AD20A78EE6B225AF6DFC3B9B213E6867E0EB9873BA75653C1FC27DCD7F,0,7D1ABECF0AF3E719747C50ABF76675C55B6D81DAB8E65E232A6A5E71A58F59FE,0.6523939999751747,noise,0.1328125,6,1.0,5,test,16,0.5,False
CD51368CF7E2D38093686C490C80F0BF9044601585343841ABACDF990B895E6B,input,0.41796875,0.5227712994415059,electricity,,1,logreg,,full,0,0088B4AD20A78EE6B225AF6DFC3B9B213E6867E0EB9873BA75653C1FC27DCD7F,0,4CCB079419ECF184EB04FD3364382AFAC4B3DFBA042A8AB5FDCF9685FC5A66F8,0.6523851999081671,noise,0.1640625,6,1.0,5,test,16,0.375,False
CD51368CF7E2D38093686C490C80F0BF9044601585343841ABACDF990B895E6B,output,0.65625,0.6274324827784237,electricity,,1,logreg,,full,0,0088B4AD20A78EE6B225AF6DFC3B9B213E6867E0EB9873BA75653C1FC27DCD7F,0,13D102A1A636F59359D6491D1C8589F183705B950976DAAB688D19F167435135,0.6523909999523312,noise,0.3125,6,1.0,5,test,16,0.4921875,False
211669408228FE8B9594E521963BB502E45DE9EE21521312C5D053868809CB65,explanation_independent,,,electricity,True,1,logreg,True,full,4096,A6E178DC7171C11F510AA6EBAD0699AA706AC4F6683D5471D30863A5FE470105,1,D631B51EFD8C9A70CC063194A480D9EEFD7CE54AB762230DD6F34BC6CA489452,0.56384910014458,noise,0.5357669218527902,6,1.0,5,test,16,1.214291684108912,False
211669408228FE8B9594E521963BB502E45DE9EE21521312C5D053868809CB65,explanation_paired,,,electricity,True,1,logreg,True,full,4096,A6E178DC7171C11F510AA6EBAD0699AA706AC4F6683D5471D30863A5FE470105,1,CDC70477DAD365ACAC171401F5F1B54E5C763C1E44D4DE3DD17C45735817A311,0.5638535001780838,noise,0.5096388231970481,6,1.0,5,test,16,1.214291684108912,False
211669408228FE8B9594E521963BB502E45DE9EE21521312C5D053868809CB65,explanation_shift,0.46875,0.5532675498528258,electricity,,1,logreg,,full,0,A6E178DC7171C11F510AA6EBAD0699AA706AC4F6683D5471D30863A5FE470105,1,652E64D8E78D054FD7FD9B32117618A4578AB93E70F5FA44B54136571D1F3D3E,0.678317500045523,noise,0.0625,6,1.0,5,test,16,0.5,False
211669408228FE8B9594E521963BB502E45DE9EE21521312C5D053868809CB65,input,0.37109375,0.4314658745650235,electricity,,1,logreg,,full,0,A6E178DC7171C11F510AA6EBAD0699AA706AC4F6683D5471D30863A5FE470105,1,A3F9C81F05A3483556B32E4C544D07C9096075987271DAC2CC671174C121462C,0.6783070999663323,noise,0.2578125,6,1.0,5,test,16,0.375,False
211669408228FE8B9594E521963BB502E45DE9EE21521312C5D053868809CB65,output,0.5234375,0.5877184765474919,electricity,,1,logreg,,full,0,A6E178DC7171C11F510AA6EBAD0699AA706AC4F6683D5471D30863A5FE470105,1,96C1D21802A7412400351DB501A6E92836372899A000467E9F92015F6F9ECEB2,0.6783126001246274,noise,0.046875,6,1.0,5,test,16,0.4921875,False
3904BA2DF7326F8D829889EA19C6AD6FF3AFAACE846534BB2864BB9D46F40798,explanation_independent,,,electricity,True,0,logreg,True,full,4096,C6C299A7DC92F97BB68479A2F6599CF2B7EFA35D50B397338E848333D6F1B923,0,807F1ADB59669BD3878A4A50C6E8A82A933BB94AE5A30A0E775B8F11C9E4C8EB,0.6285077999345958,null,0.4268160947258645,6,0.0,0,test,16,1.214291684108912,False
3904BA2DF7326F8D829889EA19C6AD6FF3AFAACE846534BB2864BB9D46F40798,explanation_paired,,,electricity,True,0,logreg,True,full,4096,C6C299A7DC92F97BB68479A2F6599CF2B7EFA35D50B397338E848333D6F1B923,0,5B85B323D78E76F4F0D4D3C7FBA39292E9337D475F1C98AD13B395366240358E,0.6285130998585373,null,0.42975498097664755,6,0.0,0,test,16,1.214291684108912,False
3904BA2DF7326F8D829889EA19C6AD6FF3AFAACE846534BB2864BB9D46F40798,explanation_shift,0.5,0.5135898173362186,electricity,,0,logreg,,full,0,C6C299A7DC92F97BB68479A2F6599CF2B7EFA35D50B397338E848333D6F1B923,0,7159B7D71DD8194DD0C05B36FD4004175B147F897FAFD51F9764A9F0836C00EE,0.7702488000504673,null,0.0,6,0.0,0,test,16,0.5,False
3904BA2DF7326F8D829889EA19C6AD6FF3AFAACE846534BB2864BB9D46F40798,input,0.46875,0.5223344684280951,electricity,,0,logreg,,full,0,C6C299A7DC92F97BB68479A2F6599CF2B7EFA35D50B397338E848333D6F1B923,0,D8FA32A3364396B856AB439A87C218647C5D2D4B4E45EE5C77C189A6ED9FAD81,0.7702375999651849,null,0.0625,6,0.0,0,test,16,0.375,False
3904BA2DF7326F8D829889EA19C6AD6FF3AFAACE846534BB2864BB9D46F40798,output,0.25390625,0.37995780033040816,electricity,,0,logreg,,full,0,C6C299A7DC92F97BB68479A2F6599CF2B7EFA35D50B397338E848333D6F1B923,0,2463D88577B3A2796DE711333B02C9CB1FBE8D5C74273EF1D4991DF84DA2D8E6,0.7702450000215322,null,0.4921875,6,0.0,0,test,16,0.4921875,False
A75A2E149617D67736E9606D361AC22FCBC0CC3C2F50EAF556CAFB9411FEC377,explanation_independent,,,electricity,True,0,logreg,True,full,4096,A5249013F8B5562A58DECF2D5FF3676F7B8FF2B19A12546C366E238C599FB793,1,A5C8B79CEAA9221016C5DEFFD9C1BB86D3F8BA07D70A0AAF06E7A9CB6ED7FC72,0.657031900016591,null,0.43409632249782026,6,0.0,0,test,16,1.214291684108912,False
A75A2E149617D67736E9606D361AC22FCBC0CC3C2F50EAF556CAFB9411FEC377,explanation_paired,,,electricity,True,0,logreg,True,full,4096,A5249013F8B5562A58DECF2D5FF3676F7B8FF2B19A12546C366E238C599FB793,1,6AE156D09ACFBCFAA87E1EC49E60D272CA16448C68D1A954F66D7C2F050E3225,0.6570367999374866,null,0.44381146444724234,6,0.0,0,test,16,1.214291684108912,False
A75A2E149617D67736E9606D361AC22FCBC0CC3C2F50EAF556CAFB9411FEC377,explanation_shift,0.41015625,0.46135734579548515,electricity,,0,logreg,,full,0,A5249013F8B5562A58DECF2D5FF3676F7B8FF2B19A12546C366E238C599FB793,1,7ED0BC731F82EE2DA587AB973B9CAD9A6D42B7F74ED5E94DD25189D12BE60D21,0.8205953999422491,null,0.1796875,6,0.0,0,test,16,0.5,False
A75A2E149617D67736E9606D361AC22FCBC0CC3C2F50EAF556CAFB9411FEC377,input,0.59375,0.6050449672876144,electricity,,0,logreg,,full,0,A5249013F8B5562A58DECF2D5FF3676F7B8FF2B19A12546C366E238C599FB793,1,8A824459600B94F0F1C9BBA6B62B84EDF7E4D3E3597578D85DF390316281DDF2,0.8205854999832809,null,0.1875,6,0.0,0,test,16,0.375,False
A75A2E149617D67736E9606D361AC22FCBC0CC3C2F50EAF556CAFB9411FEC377,output,0.390625,0.45974045141557657,electricity,,0,logreg,,full,0,A5249013F8B5562A58DECF2D5FF3676F7B8FF2B19A12546C366E238C599FB793,1,1C8D7C8A171418ED74F8C8C369FCAE4739A5FAAE45DBC42E4E4FAFA7C0C050CD,0.8205919000320137,null,0.21875,6,0.0,0,test,16,0.4921875,False
98C3B3F976519C18EF661D185D9A8BE565B111B65BF8430B1BD6A01983161E4D,explanation_independent,,,electricity,True,0,logreg,True,full,4096,9B2E4A3501B1FB95389113CDA5C0F3EB2B50F35432410E5967BD402FE25BB8DD,2,556D563717C249589A51B78A8F2EAA1D7E6C6FD57B52B2B0C0D2B2E4CC6FF135,0.67720240005292,null,1.5950979020856295,6,0.0,0,test,16,1.214291684108912,True
98C3B3F976519C18EF661D185D9A8BE565B111B65BF8430B1BD6A01983161E4D,explanation_paired,,,electricity,True,0,logreg,True,full,4096,9B2E4A3501B1FB95389113CDA5C0F3EB2B50F35432410E5967BD402FE25BB8DD,2,1446C89AA86E5F687DC8E2D34F3287716F13DB71DF71ACF7354D3CA73102755A,0.6772077998612076,null,1.604564547964914,6,0.0,0,test,16,1.214291684108912,True
98C3B3F976519C18EF661D185D9A8BE565B111B65BF8430B1BD6A01983161E4D,explanation_shift,0.46484375,0.5787190454909199,electricity,,0,logreg,,full,0,9B2E4A3501B1FB95389113CDA5C0F3EB2B50F35432410E5967BD402FE25BB8DD,2,423959FC94229F23368998C26652D9913F1381AAFC749AD5874EF061A338D887,0.8219622999895364,null,0.0703125,6,0.0,0,test,16,0.5,False
98C3B3F976519C18EF661D185D9A8BE565B111B65BF8430B1BD6A01983161E4D,input,0.6171875,0.6616326510358586,electricity,,0,logreg,,full,0,9B2E4A3501B1FB95389113CDA5C0F3EB2B50F35432410E5967BD402FE25BB8DD,2,1D18FF2B27D851150612D016D42D4166A9E50E256EC054FC0268AC8FA4C266B5,0.8219528999179602,null,0.234375,6,0.0,0,test,16,0.375,False
98C3B3F976519C18EF661D185D9A8BE565B111B65BF8430B1BD6A01983161E4D,output,0.59765625,0.6988566540985897,electricity,,0,logreg,,full,0,9B2E4A3501B1FB95389113CDA5C0F3EB2B50F35432410E5967BD402FE25BB8DD,2,05F7874ECE8DA8326959A3A516726AB6F6460E067818AD63AD7DA037AF36E547,0.821959399851039,null,0.1953125,6,0.0,0,test,16,0.4921875,False
D70189FBD09F66E3A14C54794BCEF1A1EE7BB6BE67C8DC73C9923C67D7AF99C0,explanation_independent,,,electricity,True,0,logreg,True,full,4096,B21F865455320D0883EC394183EB4A222BE892CF977F474E80B633413635042E,3,DAA2B197703141015CBE9A9EFEA174C7B29C44B02ACB45EFF0881D8217302D6F,0.7326024000067264,null,1.061200511575797,6,0.0,0,test,16,1.214291684108912,False
D70189FBD09F66E3A14C54794BCEF1A1EE7BB6BE67C8DC73C9923C67D7AF99C0,explanation_paired,,,electricity,True,0,logreg,True,full,4096,B21F865455320D0883EC394183EB4A222BE892CF977F474E80B633413635042E,3,AB2164E25BCB44E234C08241139F5BD25E39F4F6A642D17CB82281B0E55C4F7D,0.7326064999215305,null,1.0638948837851347,6,0.0,0,test,16,1.214291684108912,False
D70189FBD09F66E3A14C54794BCEF1A1EE7BB6BE67C8DC73C9923C67D7AF99C0,explanation_shift,0.609375,0.5859189266193576,electricity,,0,logreg,,full,0,B21F865455320D0883EC394183EB4A222BE892CF977F474E80B633413635042E,3,21D92EF34AEBD6E0D0B181E50E33654F0EE72C9D38818952FCD679342F8A7637,0.8730130998883396,null,0.21875,6,0.0,0,test,16,0.5,False
D70189FBD09F66E3A14C54794BCEF1A1EE7BB6BE67C8DC73C9923C67D7AF99C0,input,0.72265625,0.7364361948279283,electricity,,0,logreg,,full,0,B21F865455320D0883EC394183EB4A222BE892CF977F474E80B633413635042E,3,10B906E3B05D1BA512B93E7862C7B030A49328F2C2ED5B2896DF3C878BA53C7A,0.8730029999278486,null,0.4453125,6,0.0,0,test,16,0.375,True
