dataset,model,seed,budget_instances,budget_samples,scenario,severity,n_explained,method,fit_time_s,pred_base_time_s,pred_time_s,expl_time_s,context_cache_hit,base_cache_hit,acc,flip,dconf,ece,mean_conf,stable_frac,top3_all,top5_all,spearman_all,cosine_all,sign_all,top3_stable,top5_stable,spearman_stable,cosine_stable,sign_stable
bank-marketing,hgb,0,30,500,missing,0.5,30,lime,1.452550172805786,0.1211521625518798,0.1234416961669921,2.348231315612793,False,False,0.893320554408729,0.0618549100560306,0.0639463249098652,0.0325576663476294,0.9236374778345338,0.8333333333333334,0.5666666666666665,0.5266666666666667,0.4152941176470587,0.8707062226611344,0.6563929588929589,0.56,0.544,0.4255294117647058,0.8774982214055355,0.6712747252747253
bank-marketing,hgb,0,30,500,noise,1.0,30,lime,1.452550172805786,0.1211521625518798,0.1321144104003906,2.212198495864868,False,False,0.8563845473311708,0.1157475670893541,0.1196122930190973,0.0841482449526021,0.8825423763254296,0.8,0.5333333333333333,0.52,0.433921568627451,0.8413677539300757,0.6817897842897842,0.5555555555555555,0.5333333333333333,0.4240196078431373,0.8429891017417751,0.6693369708994709
bank-marketing,hgb,0,30,500,quantize,2.0,30,lime,1.452550172805786,0.1211521625518798,0.1239140033721923,2.327919006347656,False,False,0.8301386021822471,0.1439103509289295,0.1711071837556003,0.1494154064434417,0.8234174051090287,0.8,0.6,0.56,0.5014705882352941,0.8792046584230493,0.7176358363858364,0.611111111111111,0.5583333333333333,0.4911764705882353,0.891277378218204,0.720692791005291
bank-marketing,hgb,0,75,1000,baseline,0.0,75,lime,1.452550172805786,0.0958473682403564,0.1484310626983642,6.860990047454834,False,False,0.9091713358891182,0.0,0.0,0.0102591388697742,0.9182624231665748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bank-marketing,hgb,0,75,1000,gradual,1.0,75,lime,1.452550172805786,0.0958473682403564,0.1033143997192382,6.984968423843384,False,False,0.7142435859628428,0.2795635505750516,0.2720394648579273,0.2629448732612524,0.7419243177362838,0.6933333333333334,0.5777777777777777,0.5813333333333334,0.4968235294117648,0.8478806501088048,0.7233264883264883,0.5961538461538461,0.5769230769230769,0.4821832579185521,0.8684402719950015,0.7037238936277397
bank-marketing,hgb,0,75,1000,mean_shift,2.0,75,lime,1.452550172805786,0.0958473682403564,0.1016566753387451,6.767157316207886,False,False,0.6702300206428782,0.3160572102624595,0.3402937652319523,0.3257658947312017,0.6687520691578378,0.64,0.5555555555555555,0.568,0.4238431372549019,0.7654132956857087,0.6997370407370408,0.5555555555555555,0.5708333333333334,0.4340073529411763,0.7829113839480657,0.7094548391423392
bank-marketing,hgb,0,75,1000,missing,0.5,75,lime,1.452550172805786,0.0958473682403564,0.1028401851654052,6.917990922927856,False,False,0.893320554408729,0.0618549100560306,0.0639463249098652,0.0325576663476294,0.9236374778345338,0.92,0.6133333333333333,0.6266666666666665,0.516235294117647,0.9149582041017006,0.7571872201872202,0.6183574879227053,0.6347826086956521,0.5164961636828643,0.9155473692494428,0.7559541505193679
bank-marketing,hgb,0,75,1000,noise,1.0,75,lime,1.452550172805786,0.0958473682403564,0.1074328422546386,6.959214925765991,False,False,0.8563845473311708,0.1157475670893541,0.1196122930190973,0.0841482449526021,0.8825423763254296,0.84,0.5377777777777776,0.576,0.467843137254902,0.8717704225964413,0.7345784585784585,0.5502645502645502,0.580952380952381,0.465499533146592,0.8757445732016899,0.731264987217368
bank-marketing,hgb,0,75,1000,quantize,2.0,75,lime,1.452550172805786,0.0958473682403564,0.0958926677703857,6.922616243362427,False,False,0.8301386021822471,0.1439103509289295,0.1711071837556003,0.1494154064434417,0.8234174051090287,0.8533333333333334,0.5911111111111111,0.6666666666666665,0.571843137254902,0.9347923042922816,0.782061494061494,0.59375,0.671875,0.5587316176470588,0.9396760019803378,0.7796798687423687
bank-marketing,hgb,0,150,2000,baseline,0.0,150,lime,1.452550172805786,0.0813574790954589,0.1459569931030273,14.634634256362917,False,False,0.9091713358891182,0.0,0.0,0.0102591388697742,0.9182624231665748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bank-marketing,hgb,0,150,2000,gradual,1.0,150,lime,1.452550172805786,0.0813574790954589,0.0988819599151611,14.65446639060974,False,False,0.7142435859628428,0.2795635505750516,0.2720394648579273,0.2629448732612524,0.7419243177362838,0.68,0.5555555555555556,0.5946666666666667,0.5379803921568627,0.8681103796896953,0.7916897916897917,0.5620915032679739,0.588235294117647,0.519867358708189,0.8877096732998353,0.7782010473186943
bank-marketing,hgb,0,150,2000,mean_shift,2.0,150,lime,1.452550172805786,0.0813574790954589,0.1000466346740722,14.568092584609984,False,False,0.6702300206428782,0.3160572102624595,0.3402937652319523,0.3257658947312017,0.6687520691578378,0.6266666666666667,0.5244444444444444,0.6026666666666666,0.4629215686274509,0.7941996585507839,0.7355265845265846,0.5354609929078014,0.604255319148936,0.4454943679599499,0.809666217390491,0.7247446111807815
bank-marketing,hgb,0,150,2000,missing,0.5,150,lime,1.452550172805786,0.0813574790954589,0.1020929813385009,14.572638511657717,False,False,0.893320554408729,0.0618549100560306,0.0639463249098652,0.0325576663476294,0.9236374778345338,0.92,0.6711111111111111,0.6573333333333333,0.6135686274509804,0.9513479088201972,0.8258448588448588,0.678743961352657,0.6594202898550725,0.610848252344416,0.9522935756447192,0.8286683525813959
bank-marketing,hgb,0,150,2000,noise,1.0,150,lime,1.452550172805786,0.0813574790954589,0.1032938957214355,14.36192774772644,False,False,0.8563845473311708,0.1157475670893541,0.1196122930190973,0.0841482449526021,0.8825423763254296,0.8333333333333334,0.6,0.5733333333333333,0.5049019607843137,0.9158392722064764,0.763559422059422,0.6053333333333334,0.576,0.4932470588235295,0.9198044459222904,0.7562276168276167
bank-marketing,hgb,0,150,2000,quantize,2.0,150,lime,1.452550172805786,0.0813574790954589,0.0964448451995849,14.580156564712524,False,False,0.8301386021822471,0.1439103509289295,0.1711071837556003,0.1494154064434417,0.8234174051090287,0.8533333333333334,0.6688888888888889,0.6639999999999999,0.6345686274509803,0.958576400259692,0.8288915528915529,0.6588541666666666,0.6625,0.6292049632352941,0.9600441343094396,0.8216736822205573
bank-marketing,hgb,1,30,500,baseline,0.0,30,lime,1.481184005737305,0.1260960102081298,0.1531188488006591,2.254232883453369,False,False,0.9079917428487172,0.0,0.0,0.0121571048693567,0.920053139152442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bank-marketing,hgb,1,30,500,gradual,1.0,30,lime,1.481184005737305,0.1260960102081298,0.12650728225708,2.327815532684326,False,False,0.77226481863757,0.213432615747567,0.2362105889098813,0.221521780590392,0.7537523162418419,0.8,0.5777777777777777,0.5466666666666667,0.4205882352941176,0.8221229726472349,0.6737271062271064,0.5694444444444444,0.5666666666666668,0.3995098039215686,0.8361301128312254,0.6511154354904355
bank-marketing,hgb,1,30,500,mean_shift,2.0,30,lime,1.481184005737305,0.1260960102081298,0.1025111675262451,2.2348694801330566,False,False,0.5984222943084636,0.3995134178708345,0.3715562400444326,0.361372042157411,0.6812070430498469,0.5,0.4333333333333333,0.5066666666666667,0.3523529411764706,0.7570218956436415,0.6410413660413661,0.3999999999999999,0.4666666666666667,0.3131372549019607,0.7414995435348286,0.629952454952455
bank-marketing,hgb,1,30,500,missing,0.5,30,lime,1.481184005737305,0.1260960102081298,0.126023530960083,2.3316376209259038,False,False,0.893320554408729,0.0569890887643762,0.063583072087423,0.0365773831561209,0.9240500199732083,0.9666666666666668,0.6000000000000001,0.6066666666666669,0.4215686274509804,0.8859776244316152,0.6887284937284938,0.5977011494252873,0.606896551724138,0.4200811359026369,0.8852207006582294,0.684264585988724
bank-marketing,hgb,1,30,500,noise,1.0,30,lime,1.481184005737305,0.1260960102081298,0.136636734008789,2.2389066219329834,False,False,0.8587437334119729,0.1098496018873488,0.1165152021214104,0.0813675406817507,0.8863894549147125,0.9,0.5777777777777777,0.6000000000000001,0.4558823529411765,0.841601702430476,0.7035861360861362,0.5802469135802467,0.6222222222222222,0.4659041394335513,0.8341244992059083,0.7137208470541805
bank-marketing,hgb,1,30,500,quantize,2.0,30,lime,1.481184005737305,0.1260960102081298,0.1225447654724121,2.246601104736328,False,False,0.8703184901209083,0.0969478030079622,0.1371666283117204,0.1084967413346768,0.8355183168729058,0.8333333333333334,0.5555555555555555,0.56,0.4472549019607843,0.8896058510402758,0.6900948125948128,0.5466666666666666,0.56,0.448470588235294,0.8882584390730456,0.6858713508713508
bank-marketing,hgb,1,75,1000,baseline,0.0,75,lime,1.481184005737305,0.091642141342163,0.1478242874145507,6.958392858505249,False,False,0.9079917428487172,0.0,0.0,0.0121571048693567,0.920053139152442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bank-marketing,hgb,1,75,1000,gradual,1.0,75,lime,1.481184005737305,0.091642141342163,0.1047828197479248,6.962078809738159,False,False,0.77226481863757,0.213432615747567,0.2362105889098813,0.221521780590392,0.7537523162418419,0.8,0.6088888888888888,0.5573333333333333,0.4760392156862745,0.8553507976444484,0.7277233507233507,0.622222222222222,0.5633333333333332,0.4638235294117647,0.8748393525393845,0.7115986328486329
bank-marketing,hgb,1,75,1000,mean_shift,2.0,75,lime,1.481184005737305,0.091642141342163,0.0976879596710205,6.930286407470703,False,False,0.5984222943084636,0.3995134178708345,0.3715562400444326,0.361372042157411,0.6812070430498469,0.48,0.5822222222222221,0.5733333333333334,0.358078431372549,0.7925384480959929,0.6563799163799164,0.601851851851852,0.5777777777777778,0.3520424836601307,0.7939227809254757,0.6565504711338046
bank-marketing,hgb,1,75,1000,missing,0.5,75,lime,1.481184005737305,0.091642141342163,0.0981965065002441,6.953898668289185,False,False,0.893320554408729,0.0569890887643762,0.063583072087423,0.0365773831561209,0.9240500199732083,0.96,0.6711111111111111,0.6266666666666667,0.5836862745098039,0.937480107321038,0.7773312983312982,0.6666666666666666,0.6277777777777778,0.583578431372549,0.9396892430384052,0.781479361687695
bank-marketing,hgb,1,75,1000,noise,1.0,75,lime,1.481184005737305,0.091642141342163,0.106436014175415,6.833130836486816,False,False,0.8587437334119729,0.1098496018873488,0.1165152021214104,0.0813675406817507,0.8863894549147125,0.9066666666666666,0.6177777777777778,0.5893333333333334,0.4543921568627451,0.8814119827651133,0.6925568875568875,0.6176470588235293,0.588235294117647,0.4502162629757786,0.8742102139410839,0.6852313944225709
bank-marketing,hgb,1,75,1000,quantize,2.0,75,lime,1.481184005737305,0.091642141342163,0.0959718227386474,6.889255046844482,False,False,0.8703184901209083,0.0969478030079622,0.1371666283117204,0.1084967413346768,0.8355183168729058,0.88,0.64,0.5973333333333334,0.582156862745098,0.9384545487492424,0.773133755133755,0.6363636363636364,0.6060606060606061,0.5799465240641711,0.9366275012100104,0.7760779203961023
bank-marketing,hgb,1,150,2000,baseline,0.0,150,lime,1.481184005737305,0.0822253227233886,0.1492044925689697,14.666409969329834,False,False,0.9079917428487172,0.0,0.0,0.0121571048693567,0.920053139152442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bank-marketing,hgb,1,150,2000,gradual,1.0,150,lime,1.481184005737305,0.0822253227233886,0.1001162528991699,14.45880937576294,False,False,0.77226481863757,0.213432615747567,0.2362105889098813,0.221521780590392,0.7537523162418419,0.7466666666666667,0.6155555555555556,0.6266666666666665,0.5402941176470588,0.8623279182371929,0.7733706478706478,0.6220238095238094,0.6178571428571429,0.5359506302521009,0.898022685085288,0.7732848748473747
bank-marketing,hgb,1,150,2000,mean_shift,2.0,150,lime,1.481184005737305,0.0822253227233886,0.1023478507995605,14.658743619918823,False,False,0.5984222943084636,0.3995134178708345,0.3715562400444326,0.361372042157411,0.6812070430498469,0.5333333333333333,0.5644444444444445,0.604,0.4128039215686274,0.8026928743984711,0.6846631701631702,0.5375,0.5650000000000001,0.3972058823529411,0.8040744807520868,0.6791655219780219
bank-marketing,hgb,1,150,2000,missing,0.5,150,lime,1.481184005737305,0.0822253227233886,0.097830057144165,14.51231074333191,False,False,0.893320554408729,0.0569890887643762,0.063583072087423,0.0365773831561209,0.9240500199732083,0.94,0.7066666666666667,0.6813333333333332,0.6142745098039215,0.9549244373518974,0.8194736744736745,0.7092198581560284,0.6865248226950355,0.6210888610763453,0.9609484973695986,0.8263429635770061
bank-marketing,hgb,1,150,2000,noise,1.0,150,lime,1.481184005737305,0.0822253227233886,0.1033148765563964,14.461308479309082,False,False,0.8587437334119729,0.1098496018873488,0.1165152021214104,0.0813675406817507,0.8863894549147125,0.8733333333333333,0.6266666666666667,0.6226666666666666,0.5243725490196077,0.9016793424928468,0.7740659895659895,0.6208651399491094,0.6244274809160304,0.5202739110911541,0.8981993617543129,0.764736895843766
bank-marketing,hgb,1,150,2000,quantize,2.0,150,lime,1.481184005737305,0.0822253227233886,0.0960187911987304,14.60403823852539,False,False,0.8703184901209083,0.0969478030079622,0.1371666283117204,0.1084967413346768,0.8355183168729058,0.8533333333333334,0.6933333333333334,0.6919999999999998,0.6298627450980392,0.9571562084706332,0.8337118252118252,0.6927083333333334,0.684375,0.6310891544117647,0.9601267538124156,0.8361110460719836
bank-marketing,hgb,2,30,500,baseline,0.0,30,lime,1.431774377822876,0.1187489032745361,0.1469359397888183,2.214378595352173,False,False,0.9074019463285168,0.0,0.0,0.0130540562171143,0.9202245204523476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bank-marketing,hgb,2,30,500,gradual,1.0,30,lime,1.431774377822876,0.1187489032745361,0.1209430694580078,2.296864748001098,False,False,0.735623709820112,0.262312002359186,0.2689796857378613,0.2559988252599836,0.7364863203958958,0.9666666666666668,0.6777777777777777,0.5733333333333334,0.4697058823529411,0.8509342235332904,0.6641079291079292,0.6781609195402298,0.5724137931034483,0.4798174442190669,0.857308363087526,0.6678511144028386
bank-marketing,hgb,2,30,500,mean_shift,2.0,30,lime,1.431774377822876,0.1187489032745361,0.0975053310394287,2.057713270187378,False,False,0.623341197286936,0.3732674727219109,0.3633375933760716,0.3480355944556989,0.6765178958755148,0.7333333333333333,0.4888888888888889,0.5133333333333334,0.3650980392156862,0.7680549612642018,0.6488190513190514,0.4848484848484848,0.4909090909090909,0.3624331550802139,0.7683963431118855,0.6233799029253574
bank-marketing,hgb,2,30,500,missing,0.5,30,lime,1.431774377822876,0.1187489032745361,0.1254196166992187,2.267549753189087,False,False,0.8908139191978768,0.0621498083161309,0.0641112969774317,0.0391500843611666,0.9276611516463988,1.0,0.6333333333333333,0.56,0.4548039215686275,0.8661595097110847,0.6816162541162544,0.6333333333333333,0.56,0.4548039215686275,0.8661595097110847,0.6816162541162544
bank-marketing,hgb,2,30,500,noise,1.0,30,lime,1.431774377822876,0.1187489032745361,0.1271402835845947,2.3146626949310303,False,False,0.8498967856089649,0.1141256266588027,0.1210335869553981,0.0938110736266264,0.8823852850981012,0.8666666666666667,0.6444444444444445,0.5733333333333334,0.4070588235294118,0.8637203916271193,0.6386571761571762,0.6410256410256411,0.5692307692307692,0.4036199095022624,0.8599350362750887,0.6328425847656618
bank-marketing,hgb,2,30,500,quantize,2.0,30,lime,1.431774377822876,0.1187489032745361,0.1179304122924804,2.300986051559448,False,False,0.8461368327926865,0.1310085520495429,0.1737304302736362,0.1519555332242349,0.8274372660290934,0.9666666666666668,0.611111111111111,0.5666666666666667,0.4950980392156862,0.8782038073845831,0.7060988085988086,0.6206896551724138,0.5655172413793103,0.4977687626774847,0.8781553261331461,0.6997957023819092
bank-marketing,hgb,2,75,1000,baseline,0.0,75,lime,1.431774377822876,0.0927569866180419,0.1416597366333007,6.917271137237549,False,False,0.9074019463285168,0.0,0.0,0.0130540562171143,0.9202245204523476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bank-marketing,hgb,2,75,1000,gradual,1.0,75,lime,1.431774377822876,0.0927569866180419,0.1026155948638916,7.009113311767578,False,False,0.735623709820112,0.262312002359186,0.2689796857378613,0.2559988252599836,0.7364863203958958,0.8266666666666667,0.5911111111111111,0.6186666666666667,0.5452549019607844,0.8777651342328489,0.7591283531283531,0.5860215053763439,0.6064516129032258,0.551470588235294,0.906082688069199,0.7654254795383828
bank-marketing,hgb,2,75,1000,mean_shift,2.0,75,lime,1.431774377822876,0.0927569866180419,0.0979249477386474,6.933952331542969,False,False,0.623341197286936,0.3732674727219109,0.3633375933760716,0.3480355944556989,0.6765178958755148,0.6666666666666666,0.56,0.5999999999999999,0.4635294117647059,0.8021087102045265,0.7028538128538129,0.5533333333333333,0.588,0.4696470588235295,0.821424463166396,0.6986726606726609
bank-marketing,hgb,2,75,1000,missing,0.5,75,lime,1.431774377822876,0.0927569866180419,0.0966856479644775,6.834791898727417,False,False,0.8908139191978768,0.0621498083161309,0.0641112969774317,0.0391500843611666,0.9276611516463988,0.9733333333333334,0.6755555555555556,0.6346666666666666,0.5506274509803921,0.9302948960920648,0.7464093684093684,0.680365296803653,0.6328767123287671,0.5505640612409348,0.9305934057118436,0.746310994941132
bank-marketing,hgb,2,75,1000,noise,1.0,75,lime,1.431774377822876,0.0927569866180419,0.1045570373535156,6.802764177322388,False,False,0.8498967856089649,0.1141256266588027,0.1210335869553981,0.0938110736266264,0.8823852850981012,0.9066666666666666,0.5955555555555555,0.5840000000000001,0.4684313725490196,0.8949375765041518,0.7121334961334961,0.6029411764705881,0.5764705882352942,0.466219723183391,0.8957213244784306,0.7074619824619826
bank-marketing,hgb,2,75,1000,quantize,2.0,75,lime,1.431774377822876,0.0927569866180419,0.0948867797851562,6.873539686203003,False,False,0.8461368327926865,0.1310085520495429,0.1737304302736362,0.1519555332242349,0.8274372660290934,0.9466666666666668,0.6711111111111111,0.6506666666666665,0.522,0.9323925215298464,0.7278418248418248,0.6713615023474178,0.6422535211267605,0.5253935376967689,0.9341716929264118,0.726571120585205
