dataset,model,scenario,severity,seed,method,acc,flip,dconf,ece,mean_conf,stable_frac,expl_time_s,run_id,host,schema_version,seed_policy_version,shift_seed,shift_hash,lime_sampling_space,lime_pairing,config_hash,source_hash,common_hash,dataset_fingerprint,ref_idx_hash,pi_idx_hash,top3_all,top5_all,spearman_all,cosine_all,sign_all,top3_stable,top5_stable,spearman_stable,cosine_stable,sign_stable
adult,rf,gradual,0.8,4,lime,0.3122909984303555,0.7580700197911691,0.4709841044259356,0.4688581362149974,0.7169333358799737,0.24,2.8843701999994664,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1357312134,40d147db5c64a77a6cf463a9f30041c6a59f9a90261d18154b4de52118d8055c,raw_mixed_feature,instance_keyed_crn,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,0.8111111111111112,0.7066666666666669,0.7589743589743592,0.912523830476936,0.8585106560106559,0.9629629629629628,0.8,0.7406593406593406,0.9291350961175704,0.8732643899310566
adult,rf,gradual,0.8,4,pi,0.3122909984303555,0.7580700197911691,0.4709841044259356,0.4688581362149974,0.7169333358799737,0.24,1.2964219999994384,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1357312134,40d147db5c64a77a6cf463a9f30041c6a59f9a90261d18154b4de52118d8055c,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,0.6666666666666666,0.8,0.7054945054945055,0.6774109698022234,1.0,,,,,
adult,rf,gradual,0.8,4,shap,0.3122909984303555,0.7580700197911691,0.4709841044259356,0.4688581362149974,0.7169333358799737,0.24,6.074470499999734,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1357312134,40d147db5c64a77a6cf463a9f30041c6a59f9a90261d18154b4de52118d8055c,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,0.59,0.77,0.5576043956043957,0.1141846105800458,0.8181983016983019,0.6388888888888888,0.7875,0.617948717948718,0.3004780336140663,0.8794563075813077
adult,hgb,gradual,1.0,4,lime,0.2644509656725585,0.7645533337883027,0.6638983131389715,0.6571033944942632,0.9061211834282308,0.235,2.9796575000000303,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1151190894,1fa1201f3d0f5c80bb224ce867568a6a7dd12588b8d8882a6387566a05759232,raw_mixed_feature,instance_keyed_crn,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,0.6,0.5866666666666667,0.3268864468864469,0.7774852410873155,0.6235897435897435,0.619047619047619,0.5142857142857143,0.2891679748822606,0.7664247187536976,0.5682539682539683
adult,hgb,gradual,1.0,4,pi,0.2644509656725585,0.7645533337883027,0.6638983131389715,0.6571033944942632,0.9061211834282308,0.235,0.8676599999998871,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1151190894,1fa1201f3d0f5c80bb224ce867568a6a7dd12588b8d8882a6387566a05759232,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,0.6666666666666666,0.6,0.5252747252747253,-0.127622236873884,0.875,,,,,
adult,hgb,gradual,1.0,4,shap,0.2644509656725585,0.7645533337883027,0.6638983131389715,0.6571033944942632,0.9061211834282308,0.235,1.2458621000005223,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1151190894,1fa1201f3d0f5c80bb224ce867568a6a7dd12588b8d8882a6387566a05759232,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,0.5583333333333333,0.8079999999999999,0.3356703296703297,-0.012669264695486,0.7181322150072149,0.6312056737588654,0.8382978723404251,0.345054945054945,0.1284450196323354,0.7568519541923798
adult,logreg,gradual,1.0,4,lime,0.4302873131781887,0.6161878113696854,0.5374600877617675,0.5352146427783953,0.8687508481668167,0.395,1.3230091000004904,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1151190894,1fa1201f3d0f5c80bb224ce867568a6a7dd12588b8d8882a6387566a05759232,raw_mixed_feature,instance_keyed_crn,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,0.8000000000000002,0.786666666666667,0.7298168498168499,0.9433788166127036,0.886927331927332,0.8333333333333331,0.8142857142857144,0.783359497645212,0.955642416698672,0.92290170147313
adult,logreg,gradual,1.0,4,pi,0.4302873131781887,0.6161878113696854,0.5374600877617675,0.5352146427783953,0.8687508481668167,0.395,0.1799608999990596,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1151190894,1fa1201f3d0f5c80bb224ce867568a6a7dd12588b8d8882a6387566a05759232,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,1.0,0.8,0.9472527472527472,0.9807611868744036,1.0,,,,,
adult,logreg,gradual,1.0,4,shap,0.4302873131781887,0.6161878113696854,0.5374600877617675,0.5352146427783953,0.8687508481668167,0.395,0.3126307999991695,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1151190894,1fa1201f3d0f5c80bb224ce867568a6a7dd12588b8d8882a6387566a05759232,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,0.5616666666666666,0.725,0.5871868131868132,0.4343198680665137,0.8152721306471307,0.611814345991561,0.7164556962025317,0.6484629294755878,0.4906323261629228,0.8367358028750433
adult,rf,gradual,1.0,4,lime,0.2799426738551832,0.7905548351873336,0.4787619972006838,0.4765040150021154,0.7190545235077851,0.21,2.6478767999997217,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1151190894,1fa1201f3d0f5c80bb224ce867568a6a7dd12588b8d8882a6387566a05759232,raw_mixed_feature,instance_keyed_crn,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,0.8444444444444444,0.7200000000000002,0.6650549450549453,0.877500497935075,0.7856585081585081,1.0,0.775,0.6609890109890111,0.9196689981929876,0.7912563131313131
adult,rf,gradual,1.0,4,pi,0.2799426738551832,0.7905548351873336,0.4787619972006838,0.4765040150021154,0.7190545235077851,0.21,1.3216231000005791,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1151190894,1fa1201f3d0f5c80bb224ce867568a6a7dd12588b8d8882a6387566a05759232,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,0.6666666666666666,0.8,0.6879120879120879,0.6532428911054935,0.9,,,,,
adult,rf,gradual,1.0,4,shap,0.2799426738551832,0.7905548351873336,0.4787619972006838,0.4765040150021154,0.7190545235077851,0.21,5.622628999999506,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1151190894,1fa1201f3d0f5c80bb224ce867568a6a7dd12588b8d8882a6387566a05759232,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,0.5866666666666667,0.77,0.5433626373626373,0.1032319351407152,0.8134676018426019,0.634920634920635,0.7904761904761903,0.5856619570905285,0.307193639632321,0.8755955684527114
adult,hgb,mean_shift,0.25,4,lime,0.8125981027775883,0.1503446393230055,0.1682179351164553,0.1619837729641021,0.9725012226313322,0.845,2.7168034999995143,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1073116994,8ea0558b9a5f90dbd7c41b24f3b6eb598f93df36f9ac19cbdc0582fac9ca34b8,raw_mixed_feature,instance_keyed_crn,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,0.8555555555555556,0.7600000000000001,0.8594871794871796,0.9565447797035248,0.8909244459244459,0.8472222222222222,0.7583333333333334,0.8659340659340659,0.9558872321115977,0.8948604636104637
adult,hgb,mean_shift,0.25,4,pi,0.8125981027775883,0.1503446393230055,0.1682179351164553,0.1619837729641021,0.9725012226313322,0.845,1.011517199998707,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1073116994,8ea0558b9a5f90dbd7c41b24f3b6eb598f93df36f9ac19cbdc0582fac9ca34b8,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,0.6666666666666666,1.0,0.9692307692307692,0.9802359820222016,1.0,,,,,
adult,hgb,mean_shift,0.25,4,shap,0.8125981027775883,0.1503446393230055,0.1682179351164553,0.1619837729641021,0.9725012226313322,0.845,1.223253800000748,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1073116994,8ea0558b9a5f90dbd7c41b24f3b6eb598f93df36f9ac19cbdc0582fac9ca34b8,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,0.675,0.83,0.8849450549450549,0.598377827839657,0.9551228354978356,0.6706114398422092,0.8142011834319526,0.8764549060407049,0.6038720267877947,0.950826310441695
adult,logreg,mean_shift,0.25,4,lime,0.8272708660342591,0.116017197843445,0.0900396462954322,0.0877942013120599,0.8309347932514712,0.88,1.5859989000000496,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1073116994,8ea0558b9a5f90dbd7c41b24f3b6eb598f93df36f9ac19cbdc0582fac9ca34b8,raw_mixed_feature,instance_keyed_crn,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,0.9222222222222224,0.9333333333333332,0.966007326007326,0.997782874929806,1.0,0.9195402298850576,0.9379310344827586,0.9669571807502844,0.9977901441924188,1.0
adult,logreg,mean_shift,0.25,4,pi,0.8272708660342591,0.116017197843445,0.0900396462954322,0.0877942013120599,0.8309347932514712,0.88,0.1772838000015326,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1073116994,8ea0558b9a5f90dbd7c41b24f3b6eb598f93df36f9ac19cbdc0582fac9ca34b8,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,1.0,1.0,1.0,1.0,1.0,,,,,
adult,logreg,mean_shift,0.25,4,shap,0.8272708660342591,0.116017197843445,0.0900396462954322,0.0877942013120599,0.8309347932514712,0.88,0.5773869999993622,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1073116994,8ea0558b9a5f90dbd7c41b24f3b6eb598f93df36f9ac19cbdc0582fac9ca34b8,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,0.865,0.8360000000000001,0.7935824175824178,0.936859605255161,0.8896043817293818,0.8768939393939393,0.8386363636363636,0.8,0.9381137384777196,0.8908249894045348
adult,rf,mean_shift,0.25,4,lime,0.8526581587388248,0.0230669487476967,0.0231296756472392,0.0383167139930753,0.8162238505253588,0.98,3.5223078000017267,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1073116994,8ea0558b9a5f90dbd7c41b24f3b6eb598f93df36f9ac19cbdc0582fac9ca34b8,raw_mixed_feature,instance_keyed_crn,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,0.9444444444444444,0.9266666666666666,0.9626373626373628,0.9904818386299898,0.9815099715099715,0.9444444444444444,0.9266666666666666,0.9626373626373628,0.9904818386299898,0.9815099715099715
adult,rf,mean_shift,0.25,4,pi,0.8526581587388248,0.0230669487476967,0.0231296756472392,0.0383167139930753,0.8162238505253588,0.98,1.446259899999859,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1073116994,8ea0558b9a5f90dbd7c41b24f3b6eb598f93df36f9ac19cbdc0582fac9ca34b8,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,1.0,1.0,1.0,0.9981559351236464,1.0,,,,,
adult,rf,mean_shift,0.25,4,shap,0.8526581587388248,0.0230669487476967,0.0231296756472392,0.0383167139930753,0.8162238505253588,0.98,6.526667900001485,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1073116994,8ea0558b9a5f90dbd7c41b24f3b6eb598f93df36f9ac19cbdc0582fac9ca34b8,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,0.8933333333333333,0.901,0.9683296703296704,0.9768173465442224,0.9899936868686868,0.8945578231292516,0.9010204081632656,0.9698811392688944,0.977744333315938,0.9903563698206556
adult,hgb,mean_shift,0.5,4,lime,0.8102095134102232,0.1527332286903705,0.1763807738952793,0.1709646045010594,0.9775435283474578,0.845,2.647975200001383,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1326156404,f2c89de556ec874424bd1fe580225c0a17ab354bcb53ca6df8a556a0a56f149f,raw_mixed_feature,instance_keyed_crn,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,0.7777777777777779,0.7133333333333336,0.7139926739926741,0.9040095476844028,0.8342981092981092,0.7916666666666666,0.7333333333333334,0.6994505494505495,0.9032228803767997,0.8333009583009584
adult,hgb,mean_shift,0.5,4,pi,0.8102095134102232,0.1527332286903705,0.1763807738952793,0.1709646045010594,0.9775435283474578,0.845,1.118259200000466,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1326156404,f2c89de556ec874424bd1fe580225c0a17ab354bcb53ca6df8a556a0a56f149f,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,0.6666666666666666,0.8,0.8901098901098902,0.9147737991871676,1.0,,,,,
adult,hgb,mean_shift,0.5,4,shap,0.8102095134102232,0.1527332286903705,0.1763807738952793,0.1709646045010594,0.9775435283474578,0.845,1.4332574000000022,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1326156404,f2c89de556ec874424bd1fe580225c0a17ab354bcb53ca6df8a556a0a56f149f,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,0.66,0.8140000000000001,0.842835164835165,0.5275257505923737,0.936951479076479,0.650887573964497,0.7988165680473372,0.828389362117173,0.5250009283604828,0.9293874928490312
adult,logreg,mean_shift,0.5,4,lime,0.7676243772606293,0.2359926294956664,0.1893467387847459,0.1871012938013737,0.8245661025886009,0.745,1.422452599999815,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1326156404,f2c89de556ec874424bd1fe580225c0a17ab354bcb53ca6df8a556a0a56f149f,raw_mixed_feature,instance_keyed_crn,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,fbfd665463a89aa557c632103d253b9066ef6a1d0156928a2a8e547b82f42b4b,b1209feb84afbc657cadee0de1d0f8c2a730a6c59db982fe5acdde82acbb857f,8b1223775d34d7b22870198efe8341b09a1c9bd34a29ee8a1daa4f90a4134d0f,0.9222222222222224,0.8933333333333333,0.9346520146520146,0.9898204773838184,0.9749222999222998,0.9230769230769232,0.9076923076923078,0.9344040574809804,0.9892557202178563,0.9742693204231664
