arm,dataset,split,model,scenario,window,unit_id,method,budget,mse_crn,nmse_crn,bias2_plugin_crn,bias2_corrected_crn,variance_crn,top5_mismatch_crn,mse_independent,nmse_independent,bias2_plugin_independent,bias2_corrected_independent,variance_independent,top5_mismatch_independent,normalizer,mse_difference_marginal,mse_difference_cross,mse_identity_residual
E2,adult,12,logreg,mean_shift,1,E2-adult-12-logreg-mean_shift-1,ks_complement,512,3.342845760282216e-05,0.00010525455601563007,7.470307691935231e-07,-1.4317310197150527e-06,3.4860188622537215e-05,0.0,3.431377322794933e-05,0.00010804210619708366,1.088323400652728e-06,-1.1267065878337127e-06,3.544047981578305e-05,0.0,0.3175963005141374,4.365793658349859e-06,-5.251109283477019e-06,-1.1858461261560205e-20
E2,adult,12,logreg,mean_shift,1,E2-adult-12-logreg-mean_shift-1,leverage,512,1.7124417146029617e-05,5.3918818066545286e-05,7.498205119418397e-07,-3.4181926366401226e-07,1.7466236409693632e-05,0.0,2.005506282331938e-05,6.314639934676019e-05,1.552882540602736e-06,3.194038550882934e-07,1.973565896823108e-05,0.0,0.3175963005141374,-1.745915301733929e-06,-1.18473037555584e-06,6.776263578034403e-21
E2,electricity,12,logreg,mean_shift,1,E2-electricity-12-logreg-mean_shift-1,ks_complement,128,2.603939582014455e-06,1.2352091017839229e-05,1.228060353281919e-07,-4.2602867784225635e-08,2.6465424497986806e-06,0.0,3.4457231718775212e-06,1.6345189625475942e-05,3.114705682194858e-07,1.0252039464228343e-07,3.343202777235238e-06,0.0,0.21080961743673796,-1.0188289013120177e-06,1.7704531144894977e-07,1.7205356741102976e-21
E2,electricity,12,logreg,mean_shift,1,E2-electricity-12-logreg-mean_shift-1,leverage,128,7.791308155237294e-07,3.695897867456353e-06,1.5446362540748697e-07,1.1281914606640415e-07,6.663116694573251e-07,0.0,9.219614707717472e-07,4.373431734196944e-06,5.563334607419342e-08,-2.121862238976833e-09,9.24083333010724e-07,0.0,0.21080961743673796,-4.722791398184886e-08,-9.560274126616639e-08,-2.514629062161204e-21
E2,adult,12,logreg,mean_shift,2,E2-adult-12-logreg-mean_shift-2,ks_complement,512,5.3407305088079785e-05,0.0002306872314790271,2.7955349421186885e-06,-5.785830676120524e-07,5.3985888155691854e-05,0.0,5.2670885543432734e-05,0.00022750634478793674,2.656960603131984e-06,-6.773010595547329e-07,5.334818660298747e-05,0.0,0.23151391928224388,-3.082852126128765e-06,3.8192716707757856e-06,3.049318610115481e-20
E2,adult,12,logreg,mean_shift,2,E2-adult-12-logreg-mean_shift-2,leverage,512,2.853350477660087e-05,0.0001232474698068371,2.0506920513268884e-06,2.851712029752894e-07,2.8248333573625585e-05,0.0,2.3932352233763838e-05,0.00010337327581840711,5.238143836857705e-07,-1.0367548063194338e-06,2.496910704008327e-05,0.0,0.23151391928224388,2.843033781674272e-06,1.7581187611627764e-06,-1.4399560103323106e-20
E2,electricity,12,logreg,mean_shift,2,E2-electricity-12-logreg-mean_shift-2,ks_complement,128,1.4883363829338647e-06,7.026882232820741e-06,4.4036160083353736e-08,-5.2250521440013657e-08,1.5405869043738783e-06,0.0,1.8810264191245664e-06,8.88088961311119e-06,1.0153539650770207e-07,-1.7097338333422244e-08,1.898123757457989e-06,0.0,0.2118060803669417,7.784976724383749e-08,-4.705398034345373e-07,-2.0117032497289633e-21
E2,electricity,12,logreg,mean_shift,2,E2-electricity-12-logreg-mean_shift-2,leverage,128,4.1184854834801624e-07,1.9444604594660956e-06,1.138659221025098e-08,-1.531087153226671e-08,4.27159419880283e-07,0.0,5.418060046514308e-07,2.5580285689286325e-06,4.694099082202058e-08,1.3949989900059905e-08,5.278560147513708e-07,0.0,0.2118060803669417,-1.5082589999041634e-08,-1.1487486630436372e-07,-9.224718191191365e-21
E2,adult,12,logreg,mean_shift,3,E2-adult-12-logreg-mean_shift-3,ks_complement,512,9.307013184522333e-05,0.0003412741912381732,4.819693500002795e-06,-1.0636690563452405e-06,9.413380090156856e-05,0.0,9.885816327429803e-05,0.0003624980329332033,5.9821192433956985e-06,-2.0961702533112456e-07,9.906778029962917e-05,0.0,0.272713654400752,-1.1230869548058787e-05,5.4428381189840805e-06,-1.6940658945086007e-21
E2,adult,12,logreg,mean_shift,3,E2-adult-12-logreg-mean_shift-3,leverage,512,5.2696430760800725e-05,0.00019322989483820804,4.657025877766465e-06,1.4543988855641808e-06,5.124203187523655e-05,0.0,5.245025882192192e-05,0.00019232721932157601,1.9273621165050372e-06,-1.4408309971894215e-06,5.389108981911134e-05,0.0,0.272713654400752,-7.708407823118049e-07,1.0170127211906227e-06,-9.317362419797304e-21
E2,electricity,12,logreg,mean_shift,3,E2-electricity-12-logreg-mean_shift-3,ks_complement,128,1.8404405562097636e-06,7.201214920171484e-06,1.470558273024012e-07,3.4163512041910374e-08,1.806277044167853e-06,0.14999999999999997,1.7018724544813694e-06,6.659030236042723e-06,7.800061136669702e-08,-3.0257511507614476e-08,1.7321299659889839e-06,0.09999999999999998,0.2555736187034863,-1.5622050250711923e-07,2.947886042355106e-07,2.80579663777987e-21
E2,electricity,12,logreg,mean_shift,3,E2-electricity-12-logreg-mean_shift-3,leverage,128,3.729922881565616e-07,1.4594318852185723e-06,4.8896493124504895e-08,2.7290106789034446e-08,3.457021813675272e-07,0.04999999999999999,5.011469865900239e-07,1.9608713494464743e-06,5.9416093173758606e-08,2.9967366946007586e-08,4.711796196440163e-07,0.16249999999999998,0.2555736187034863,-5.205554339109226e-08,-7.609915504236982e-08,-2.3822801641527197e-22
E2,adult,12,logreg,mean_shift,4,E2-adult-12-logreg-mean_shift-4,ks_complement,512,2.389824884597098e-05,0.00010785086899099783,1.3369013462510109e-06,-1.6718848706365338e-07,2.4065437333034628e-05,0.012499999999999997,3.078620621499823e-05,0.00013893566489426657,1.5612677615486068e-06,-3.8706146868136776e-07,3.117326768367959e-05,0.012499999999999997,0.22158605739157963,-2.6715504031321686e-06,-4.216406965895072e-06,-8.470329472543003e-21
E2,adult,12,logreg,mean_shift,4,E2-adult-12-logreg-mean_shift-4,leverage,512,1.7647789793344225e-05,7.96430515578768e-05,7.758550793271647e-07,-3.4894056827397286e-07,1.79967303616182e-05,0.0,1.3586007840375574e-05,6.131255729852544e-05,9.432934470159976e-07,1.0044582079202568e-07,1.348556201958355e-05,0.0,0.22158605739157963,3.0865281510702603e-06,9.752538018983782e-07,1.2705494208814505e-20
E2,electricity,12,logreg,mean_shift,4,E2-electricity-12-logreg-mean_shift-4,ks_complement,128,5.888872118776586e-06,2.5479723974266846e-05,2.3445844382064338e-07,-1.4250246784308616e-07,6.031374586619673e-06,0.012499999999999997,7.2339632088909694e-06,3.1299607477439316e-05,4.338177433363193e-07,-1.9525287700657362e-08,7.253488496591627e-06,0.012499999999999997,0.2311199338236172,-2.2870407029501197e-06,9.41949612835744e-07,-7.30565917006834e-21
E2,electricity,12,logreg,mean_shift,4,E2-electricity-12-logreg-mean_shift-4,leverage,128,1.4426369134475624e-06,6.2419406650943975e-06,5.59892566938186e-08,-3.645392042309766e-08,1.4790908338706601e-06,0.0,1.323547149203636e-06,5.72666808659491e-06,5.1923622961617686e-08,-3.2851278787850196e-08,1.3563984279914861e-06,0.0,0.2311199338236172,9.993914821052902e-08,1.915061603339706e-08,3.3087224502121107e-22
E2,adult,12,logreg,mean_shift,5,E2-adult-12-logreg-mean_shift-5,ks_complement,512,7.47478411714442e-05,0.0002589679832724863,3.0674023744310068e-06,-1.711293545369872e-06,7.645913471681406e-05,0.0,8.104257449228269e-05,0.0002807764310856711,7.990222563128278e-06,3.120065767851318e-06,7.792250872443136e-05,0.0,0.2886373837679944,-1.0239810926021674e-05,3.945077605183164e-06,1.7787691892340307e-20
E2,adult,12,logreg,mean_shift,5,E2-adult-12-logreg-mean_shift-5,leverage,512,4.2392390511336724e-05,0.00014687075512509343,3.639305103144368e-06,1.055766075931544e-06,4.133662443540518e-05,0.0,3.386585968650642e-05,0.00011733012281502546,2.8302751442139113e-06,7.612361747277442e-07,3.310462351177867e-05,0.0,0.2886373837679944,9.421477137637614e-06,-8.949463128072954e-07,-1.334076891925523e-20
E2,electricity,12,logreg,mean_shift,5,E2-electricity-12-logreg-mean_shift-5,ks_complement,128,2.086850169566634e-06,9.703672335431639e-06,1.332718751625328e-07,3.033322202259399e-09,2.0838168473643746e-06,0.0,1.5277001574182213e-06,7.103673263448638e-06,2.7454899363029197e-08,-7.256145117398362e-08,1.600261608592205e-06,0.0,0.21505777374064708,3.7139057769492263e-07,1.877594344534892e-07,8.470329472543003e-22
E2,electricity,12,logreg,mean_shift,5,E2-electricity-12-logreg-mean_shift-5,leverage,128,5.13917833069798e-07,2.3896733613990016e-06,3.487317453160775e-08,2.9368639623950704e-09,5.109809691074029e-07,0.0,4.436488799833613e-07,2.0629288226445975e-06,6.657737957427242e-08,4.1439279546999826e-08,4.0220960043636144e-07,0.0,0.21505777374064708,-6.635165732154241e-08,1.3662061040797983e-07,-6.88214269644119e-22
E2,adult,12,logreg,mean_shift,6,E2-adult-12-logreg-mean_shift-6,ks_complement,512,2.134987717905406e-05,0.00010728430422329098,1.2474092868616787e-06,-9.275523928447954e-08,2.1442632418338532e-05,0.0,2.0640484616216052e-05,0.00010371956767295992,1.5246297287663857e-06,2.502394029364078e-07,2.0390245213279647e-05,0.024999999999999994,0.19900280226097686,1.5509665697148475e-06,-8.415740068768431e-07,1.9058241313221758e-21
E2,adult,12,logreg,mean_shift,6,E2-adult-12-logreg-mean_shift-6,leverage,512,9.033698609599252e-06,4.539483116299162e-05,5.926362255459323e-07,2.9898733275711004e-08,9.00379987632354e-06,0.012499999999999997,1.019995504169309e-05,5.125533372297258e-05,3.292974338607429e-07,-3.2874640666141363e-07,1.0528701448354504e-05,0.0,0.19900280226097686,-5.964338983552407e-07,-5.698225337386032e-07,5.717472393966527e-21
E2,electricity,12,logreg,mean_shift,6,E2-electricity-12-logreg-mean_shift-6,ks_complement,128,2.8116263875844866e-06,1.1476023164337571e-05,2.1060064043596525e-07,3.719892395939716e-08,2.7744274636250894e-06,0.0,2.2015291757378763e-06,8.985831093809822e-06,8.743262554090794e-08,-5.35071444722233e-08,2.2550363202101e-06,0.0,0.24500006207043779,5.062494546223212e-07,1.0384775722429169e-07,-2.567568621364598e-21
E2,electricity,12,logreg,mean_shift,6,E2-electricity-12-logreg-mean_shift-6,leverage,128,5.182568675081129e-07,2.115333617177262e-06,3.3621101525115405e-08,1.312050459582238e-09,5.169448170485307e-07,0.0,5.319928767293333e-07,2.1713989467332657e-06,3.413242186244086e-08,9.417248713147026e-10,5.310511518580186e-07,0.0,0.24500006207043779,1.0686029812903445e-08,-2.4422039034126532e-08,2.7065349642735066e-21
E2,adult,12,logreg,mean_shift,7,E2-adult-12-logreg-mean_shift-7,ks_complement,512,3.22636091235639e-05,0.00013209578756162376,2.0416666887010135e-06,2.68705263768218e-08,3.223673859718707e-05,0.024999999999999994,2.583711714598786e-05,0.00010578402201223408,1.4095669986193087e-06,-2.1893634453859485e-07,2.6056053490526457e-05,0.03749999999999999,0.24424404229024077,6.183285937367052e-06,2.432060402089903e-07,-4.870439446712227e-21
E2,adult,12,logreg,mean_shift,7,E2-adult-12-logreg-mean_shift-7,leverage,512,1.4281314450576013e-05,5.847149562651441e-05,9.156248357189936e-07,2.4578861395192244e-08,1.4256735589180822e-05,0.0,1.6236189522182722e-05,6.647527354173449e-05,1.0604821435495674e-06,4.876831830735704e-08,1.6187421203875366e-05,0.024999999999999994,0.24424404229024077,-3.0148891155649597e-06,1.0600140439582406e-06,1.0164395367051604e-20
E2,electricity,12,logreg,mean_shift,7,E2-electricity-12-logreg-mean_shift-7,ks_complement,128,5.177500450644511e-06,1.804574368379105e-05,2.3647433521117662e-07,-9.292740581771233e-08,5.270427856462223e-06,0.012499999999999997,5.6616161893519594e-06,1.973308849762226e-05,3.0134691139435133e-07,-5.60043738028226e-08,5.717620563154783e-06,0.024999999999999994,0.2869097855631751,-6.675307075861207e-07,1.8341496887868312e-07,-1.053497228147536e-20
E2,electricity,12,logreg,mean_shift,7,E2-electricity-12-logreg-mean_shift-7,leverage,128,1.1472766929489026e-06,3.998736713343233e-06,3.598029101523213e-08,-3.8106135780345895e-08,1.1853828287292484e-06,0.0,1.5324294111392048e-06,5.3411542172784376e-06,5.494000242431253e-08,-4.355929149001363e-08,1.5759887026292186e-06,0.0,0.2869097855631751,-2.2672302337048908e-07,-1.5842969481981055e-07,-2.567568621364598e-21
E2,adult,12,logreg,mean_shift,8,E2-adult-12-logreg-mean_shift-8,ks_complement,512,3.364363316005117e-05,0.00015212850663285559,1.880933542975447e-06,-2.3657976482960086e-07,3.3880212924880765e-05,0.012499999999999997,4.054639631868644e-05,0.000183341159736278,2.167038489119828e-06,-3.915853661846132e-07,4.093798168487106e-05,0.0,0.2211527208457134,-7.571633371174649e-06,6.688702125393689e-07,1.2811373327221293e-20
E2,adult,12,logreg,mean_shift,8,E2-adult-12-logreg-mean_shift-8,leverage,512,1.759523865745535e-05,7.956148398341714e-05,1.044633170514324e-06,-5.874052861507786e-08,1.765397918607043e-05,0.0,1.5885860420195607e-05,7.183208218938593e-05,1.173381665481518e-06,1.925497485005788e-07,1.5693310671695028e-05,0.0,0.2211527208457134,2.4572959099258583e-07,1.4636486462671588e-06,-1.2705494208814505e-21
E2,electricity,12,logreg,mean_shift,8,E2-electricity-12-logreg-mean_shift-8,ks_complement,128,2.72563516093148e-06,1.1357714717960027e-05,2.688599372961753e-07,1.0507492238715503e-07,2.6205602385443245e-06,0.0,3.3034383969991985e-06,1.3765419319234884e-05,1.6923569852983693e-07,-3.971114803478718e-08,3.3431495450339858e-06,0.0,0.23998094939129044,-4.5094772535709544e-07,-1.2685551071060548e-07,-1.776122211273861e-20
E2,electricity,12,logreg,mean_shift,8,E2-electricity-12-logreg-mean_shift-8,leverage,128,6.542896184639907e-07,2.7264231603533135e-06,4.610461293308807e-08,5.558945897694553e-09,6.487306725662963e-07,0.0,7.667323204294302e-07,3.1949716107642707e-06,9.529444933008132e-08,5.053192459012474e-08,7.162003958393053e-07,0.0,0.23998094939129044,-9.183700419170152e-08,-2.060569777373465e-08,-3.2723265032597775e-21
E2,adult,12,logreg,mean_shift,9,E2-adult-12-logreg-mean_shift-9,ks_complement,512,4.27499361797559e-05,0.00016014014726237723,2.793214119421528e-06,1.2943264873256982e-07,4.262050353102333e-05,0.0,5.846795663542078e-05,0.00021901944242341164,6.028965605036027e-06,2.5330328696770434e-06,5.593492376574373e-05,0.0,0.26695327130999474,-1.423775099223189e-05,-1.480269463432948e-06,-4.1504614415460717e-20
E2,adult,12,logreg,mean_shift,9,E2-adult-12-logreg-mean_shift-9,leverage,512,2.8091178480516352e-05,0.00010522882279234545,1.7279878003951792e-06,-2.955824494623262e-08,2.812073672546259e-05,0.0,2.8431030682603067e-05,0.00010650190028796477,1.4701231677057663e-06,-3.272706666207207e-07,2.875830134922379e-05,0.0,0.26695327130999474,1.4746277754617398e-06,-1.8144799775484617e-06,6.988021814847978e-21
E2,electricity,12,logreg,mean_shift,9,E2-electricity-12-logreg-mean_shift-9,ks_complement,128,4.935645476105889e-06,2.2363517657821803e-05,2.501369897609551e-07,-6.22302426620405e-08,4.99787571876793e-06,0.012499999999999997,3.2804229355330334e-06,1.4863668105634968e-05,7.216560150036893e-08,-1.4171822076847533e-07,3.422141156301508e-06,0.0,0.22070076593606067,2.9823525641309516e-07,1.356987284159756e-06,4.658681209898652e-21
E2,electricity,12,logreg,mean_shift,9,E2-electricity-12-logreg-mean_shift-9,leverage,128,8.757633824602369e-07,3.968103050054456e-06,2.8578227589045117e-08,-2.790078273570101e-08,9.03664165195938e-07,0.0,8.177001776876838e-07,3.7050173986463652e-06,9.342424714187347e-08,4.51391851054861e-08,7.725609925821978e-07,0.0,0.22070076593606067,2.9652112199693658e-08,2.841109257285914e-08,2.845501307182415e-22
E2,adult,12,logreg,mean_shift,10,E2-adult-12-logreg-mean_shift-10,ks_complement,512,4.7294026226574364e-05,0.0001872018967907701,5.886661548093046e-06,3.1261705695276245e-06,4.416785565704675e-05,0.03749999999999999,5.0790196441606e-05,0.00020104063601381305,1.68963983260533e-06,-1.5837306079947135e-06,5.2373927049600695e-05,0.062499999999999986,0.25263646916694155,-9.20761285196789e-06,5.71144263693628e-06,-2.371692252312041e-20
E2,adult,12,logreg,mean_shift,10,E2-adult-12-logreg-mean_shift-10,leverage,512,2.5074361970667677e-05,9.925076159174233e-05,1.284566468888005e-06,-3.0141989789730653e-07,2.5375781868564985e-05,0.012499999999999997,3.4792412733762594e-05,0.00013771730126093496,2.027454441546166e-06,-1.5687611126826294e-07,3.494928884503086e-05,0.024999999999999994,0.25263646916694155,-8.259336263484419e-06,-1.4587144996104896e-06,-8.893845946170154e-21
E2,electricity,12,logreg,mean_shift,10,E2-electricity-12-logreg-mean_shift-10,ks_complement,128,4.819636351684882e-06,1.6582712255059424e-05,6.43308942083048e-07,3.6488711477625905e-07,4.454749236908623e-06,0.0,6.169960082936593e-06,2.122871212986271e-05,2.5267823274875976e-07,-1.4180722393042901e-07,6.3117673068670204e-06,0.0,0.29064222290985,-4.270154591795502e-07,-9.233082720721707e-07,9.529120656610879e-21
E2,electricity,12,logreg,mean_shift,10,E2-electricity-12-logreg-mean_shift-10,leverage,128,1.2579003151262082e-06,4.328002664349212e-06,8.070703574950288e-08,2.227483791055851e-09,1.2556728313351524e-06,0.0,1.4174330773847986e-06,4.876900070450023e-06,1.2556897111768327e-07,3.944469736654225e-08,1.3779883800182563e-06,0.0,0.29064222290985,-4.151941345166661e-08,-1.1801334880691412e-07,-9.701174224021909e-21
E2,adult,12,logreg,mean_shift,11,E2-adult-12-logreg-mean_shift-11,ks_complement,512,1.1584637851310298e-05,4.8378302662217354e-05,4.840379511161646e-07,-2.5600204223011096e-07,1.1840639893540409e-05,0.0,1.0342227754279043e-05,4.318990640190832e-05,5.011590912007572e-07,-1.5491215300446178e-07,1.0497139907283503e-05,0.0,0.2394593694655953,4.921034521347553e-07,7.50306644896513e-07,-1.291725244562808e-20
E2,adult,12,logreg,mean_shift,11,E2-adult-12-logreg-mean_shift-11,leverage,512,5.432777542573855e-06,2.2687679979690323e-05,6.497264579109358e-07,3.3085638560007456e-07,5.10192115697378e-06,0.0,4.743232368944125e-06,1.9808088443269775e-05,5.182852249074245e-07,2.366220819716445e-07,4.506610286972481e-06,0.0,0.2394593694655953,5.368303193715515e-07,1.5271485425819764e-07,-1.9746455582865877e-20
E2,electricity,12,logreg,mean_shift,11,E2-electricity-12-logreg-mean_shift-11,ks_complement,128,7.4002128890117775e-06,2.2725044958756495e-05,2.4431393940927265e-07,-2.3274599056422768e-07,7.632958879576005e-06,0.0,8.295827897802911e-06,2.54753565573237e-05,5.938166023485434e-07,8.034918265158549e-08,8.215478715151326e-06,0.0,0.3256412870664223,-2.934454808015271e-07,-6.021695279896114e-07,4.870439446712227e-21
E2,electricity,12,logreg,mean_shift,11,E2-electricity-12-logreg-mean_shift-11,leverage,128,1.6487588954911113e-06,5.063113803363661e-06,9.300073491260673e-08,-1.0716475792626913e-08,1.6594753712837383e-06,0.0,1.5936380566784243e-06,4.893845221639121e-06,3.452251529075347e-08,-6.94185208017579e-08,1.6630565774801819e-06,0.0,0.3256412870664223,5.4007986710470185e-08,1.1128521022144475e-09,2.296253380447205e-21
E2,adult,13,hgb,null,0,E2-adult-13-hgb-null-0,ks_complement,512,8.285777634932575e-05,0.0008285084951660649,3.5226539466528585e-06,-1.7663542135253349e-06,8.46241305628511e-05,0.0,0.00010317700889623446,0.0010316838339465106,3.560523202301278e-06,-3.0805758439609347e-06,0.0001062575847401954,0.0,0.1000083606055456,-1.329372649622485e-06,-1.8989859897286227e-05,0.0
