arm,dataset,split,model,scenario,instance,unit_id,method,budget,mse_crn,nmse_crn,bias2_plugin_crn,bias2_corrected_crn,variance_crn,top5_mismatch_crn,mse_independent,nmse_independent,bias2_plugin_independent,bias2_corrected_independent,variance_independent,top5_mismatch_independent,normalizer,mse_difference_marginal,mse_difference_cross,mse_identity_residual
E1,electricity,13,hgb,null,1,E1-electricity-13-hgb-null-1,ks_iid,128,0.0,0.0,0.0,0.0,0.0,0.0,0.009052759903032406,0.020947942343301947,0.00023001390798224922,-5.459080153549778e-05,0.009107350704567904,0.4375,0.43215508973018557,0.00027485881888127074,-0.009327618721913677,0.0
E1,electricity,13,hgb,null,1,E1-electricity-13-hgb-null-1,ks_iid,192,0.0,0.0,0.0,0.0,0.0,0.0,0.005941333380682883,0.013748150888127529,0.00020487429888018044,1.982723172525453e-05,0.005921506148957629,0.38749999999999996,0.43215508973018557,0.00012250875415436977,-0.006063842134837254,1.734723475976807e-18
E1,electricity,13,hgb,null,1,E1-electricity-13-hgb-null-1,ks_complement,128,0.0,0.0,0.0,0.0,0.0,0.0,0.00297827654341283,0.00689168452296213,8.210769183349887e-05,-1.131710983035053e-05,0.002989593653243181,0.33749999999999997,0.43215508973018557,0.00037816857350442224,-0.0033564451169172524,0.0
E1,electricity,13,hgb,null,1,E1-electricity-13-hgb-null-1,ks_complement,192,0.0,0.0,0.0,0.0,0.0,0.0,0.002024836740943472,0.00468543999379406,0.0001513866590872045,9.095278547893783e-05,0.0019338839554645338,0.36875,0.43215508973018557,-0.00041984429970906394,-0.0016049924412344077,-2.168404344971009e-19
E1,electricity,13,hgb,null,1,E1-electricity-13-hgb-null-1,leverage,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0009690592433785037,0.0022423876668525005,2.0247206922285436e-05,-1.0359632963399027e-05,0.0009794188763419028,0.36250000000000004,0.43215508973018557,-6.735787984633697e-05,-0.0009017013635321668,0.0
E1,electricity,13,hgb,null,1,E1-electricity-13-hgb-null-1,leverage,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0001614633193764061,0.00037362355139034724,2.7165290705754818e-06,-2.4043351328384084e-06,0.00016386765450924449,0.36874999999999997,0.43215508973018557,-3.8080776667105156e-05,-0.0001233825427093009,-5.421010862427522e-20
E1,electricity,13,hgb,null,1,E1-electricity-13-hgb-null-1,poly3,128,0.0,0.0,0.0,0.0,0.0,0.0,0.001533864071035347,0.0035493370493287703,3.12586580902136e-05,-1.7212484262855216e-05,0.0015510765552982021,0.38749999999999996,0.43215508973018557,-0.0003473517115276162,-0.0011865123595077307,0.0
E1,electricity,13,hgb,null,1,E1-electricity-13-hgb-null-1,poly3,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0002443989989624274,0.0005655353940526698,5.751124335436456e-06,-1.9471942009180904e-06,0.0002463461931633455,0.3625,0.43215508973018557,3.064763197434628e-05,-0.0002750466309367737,0.0
E1,adult,13,hgb,null,2,E1-adult-13-hgb-null-2,ks_iid,512,0.0,0.0,0.0,0.0,0.0,0.0,0.005722245239488402,0.02447076898418382,0.00023956433893626496,6.270366472490568e-05,0.005659541574763497,0.65625,0.23384002534562184,0.00021536443394486578,-0.005937609673433268,0.0
E1,adult,13,hgb,null,2,E1-adult-13-hgb-null-2,ks_iid,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0029269098898425565,0.012516719007007055,9.973638370372542e-05,8.537238344408286e-06,0.002918372651498148,0.65625,0.23384002534562184,4.916073152399474e-06,-0.002931825962994956,0.0
E1,adult,13,hgb,null,2,E1-adult-13-hgb-null-2,ks_complement,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0002131294813429076,0.0009114328525576256,7.139251294656532e-06,4.944051640677867e-07,0.00021263507617883985,0.64375,0.23384002534562184,-1.0326621562761463e-05,-0.00020280285978014614,2.710505431213761e-20
E1,adult,13,hgb,null,2,E1-adult-13-hgb-null-2,ks_complement,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.00010245752337300653,0.0004381522077821004,2.3880062461548065e-06,-8.400426934210552e-07,0.00010329756606642758,0.68125,0.23384002534562184,3.4725762271456446e-07,-0.00010280478099572108,0.0
E1,adult,13,hgb,null,2,E1-adult-13-hgb-null-2,leverage,512,0.0,0.0,0.0,0.0,0.0,0.0,0.00011175509599464544,0.00047791260640460675,3.853785244020379e-06,3.730978004518289e-07,0.00011138199819419361,0.65,0.23384002534562184,1.7756121732624663e-08,-0.00011177285211637808,2.710505431213761e-20
E1,adult,13,hgb,null,2,E1-adult-13-hgb-null-2,leverage,1024,0.0,0.0,0.0,0.0,0.0,0.0,4.863872103723823e-05,0.00020799998189081998,2.073625505561038e-06,5.715256497004835e-07,4.806719538753774e-05,0.6499999999999999,0.23384002534562184,1.8495766268060016e-06,-5.0488297664044226e-05,-6.776263578034403e-21
E1,adult,13,hgb,null,2,E1-adult-13-hgb-null-2,poly3,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0006951936791851637,0.0029729456202275415,1.5669962854663278e-05,-6.2501570269657705e-06,0.0007014438362121295,0.65,0.23384002534562184,2.1723698694559452e-05,-0.0007169173778797232,1.0842021724855044e-19
E1,adult,13,hgb,null,2,E1-adult-13-hgb-null-2,poly3,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0005076929211542353,0.0021711121541483393,8.031182118435976e-06,-8.086938495622065e-06,0.0005157798596498573,0.63125,0.23384002534562184,0.00013927649978621813,-0.0006469694209404533,0.0
E1,electricity,13,hgb,null,2,E1-electricity-13-hgb-null-2,ks_iid,128,0.0,0.0,0.0,0.0,0.0,0.0,0.001788052166460728,0.002599708015319481,6.581189476969625e-05,1.0255756973211357e-05,0.0017777964094875167,0.32499999999999996,0.6877896117272202,4.693378737348223e-06,-0.0017927455451980765,2.168404344971009e-19
E1,electricity,13,hgb,null,2,E1-electricity-13-hgb-null-2,ks_iid,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0012553138752356193,0.0018251422438370314,4.205817272929637e-05,2.9208920032859517e-06,0.0012523929832323334,0.35624999999999996,0.6877896117272202,-0.00011794150810994771,-0.0011373723671256717,0.0
E1,electricity,13,hgb,null,2,E1-electricity-13-hgb-null-2,ks_complement,128,0.0,0.0,0.0,0.0,0.0,0.0,4.430453484332583e-06,6.44158243856948e-06,7.713267422992507e-08,-6.329702932177356e-08,4.493750513654356e-06,0.36875,0.6877896117272202,-5.632174164585054e-07,-3.867236067874078e-06,8.470329472543003e-22
E1,electricity,13,hgb,null,2,E1-electricity-13-hgb-null-2,ks_complement,192,0.0,0.0,0.0,0.0,0.0,0.0,2.911851020465451e-06,4.233636232383663e-06,6.067665767361291e-08,-3.129670886805929e-08,2.9431477293335104e-06,0.33125,0.6877896117272202,4.348565149777274e-08,-2.955336671963224e-06,0.0
E1,electricity,13,hgb,null,2,E1-electricity-13-hgb-null-2,leverage,128,0.0,0.0,0.0,0.0,0.0,0.0,1.0007742535740993e-06,1.4550586931094998e-06,2.656204388697055e-08,-4.86415642551747e-09,1.0056384099996167e-06,0.3625,0.6877896117272202,-9.860643089333463e-08,-9.021678226807647e-07,0.0
E1,electricity,13,hgb,null,2,E1-electricity-13-hgb-null-2,leverage,192,0.0,0.0,0.0,0.0,0.0,0.0,2.825066233820482e-07,4.1074569688919835e-07,1.163916893776308e-08,2.9015091169796894e-09,2.796051142650685e-07,0.4125,0.6877896117272202,-7.856128704020423e-09,-2.746504946780278e-07,0.0
E1,electricity,13,hgb,null,2,E1-electricity-13-hgb-null-2,poly3,128,0.0,0.0,0.0,0.0,0.0,0.0,0.00023489573921066866,0.0003415226621710436,6.336750189278092e-06,-1.0361204243151527e-06,0.00023593185963498382,0.36875,0.6877896117272202,6.131200708221255e-05,-0.00029620774629288127,5.421010862427522e-20
E1,electricity,13,hgb,null,2,E1-electricity-13-hgb-null-2,poly3,192,0.0,0.0,0.0,0.0,0.0,0.0,4.354636511226318e-05,6.331349640903536e-05,1.4238134389983457e-06,6.502144953818949e-08,4.3481343662725e-05,0.33124999999999993,0.6877896117272202,-1.5184283582965696e-06,-4.2027936753966615e-05,0.0
E1,adult,13,hgb,null,3,E1-adult-13-hgb-null-3,ks_iid,512,0.0,0.0,0.0,0.0,0.0,0.0,0.014726597179246069,0.10190034856500514,0.00045411428428291284,-6.288389748156727e-06,0.014732885568994226,0.5687500000000001,0.14451959572887577,-0.0001387905538096096,-0.014587806625436458,-1.734723475976807e-18
E1,adult,13,hgb,null,3,E1-adult-13-hgb-null-3,ks_iid,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0070481161563083344,0.048769276725149906,0.00010723283590862634,-0.00011666662603975138,0.007164782782348087,0.6062500000000001,0.14451959572887577,-0.0003280360941715805,-0.006720080062136754,0.0
E1,adult,13,hgb,null,3,E1-adult-13-hgb-null-3,ks_complement,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0034796781898018027,0.02407755275159924,0.0001226562668647207,1.4365237092556785e-05,0.0034653129527092456,0.5937499999999999,0.14451959572887577,4.339047641797991e-06,-0.0034840172374436006,0.0
E1,adult,13,hgb,null,3,E1-adult-13-hgb-null-3,ks_complement,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0018545665068821818,0.012832630049432319,6.359458728513136e-05,5.821299556194253e-06,0.0018487452073259875,0.65,0.14451959572887577,-0.0001414322608079265,-0.0017131342460742554,0.0
E1,adult,13,hgb,null,3,E1-adult-13-hgb-null-3,leverage,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0015234782942405334,0.010541672819917351,7.757088120619444e-05,3.092870659218351e-05,0.0014925495876483498,0.65625,0.14451959572887577,-4.481530481934995e-05,-0.0014786629894211834,0.0
E1,adult,13,hgb,null,3,E1-adult-13-hgb-null-3,leverage,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0006330471222185212,0.004380354920215398,1.516845804583983e-05,-4.763111766182152e-06,0.0006378102339847034,0.65625,0.14451959572887577,2.4049492149512973e-05,-0.0006570966143680341,0.0
E1,adult,13,hgb,null,3,E1-adult-13-hgb-null-3,poly3,512,0.0,0.0,0.0,0.0,0.0,0.0,0.004694676964116658,0.03248470866832516,0.00012270996026393906,-2.4772846311955086e-05,0.004719449810428613,0.65,0.14451959572887577,0.0009631091567449876,-0.005657786120861645,-8.673617379884035e-19
E1,adult,13,hgb,null,3,E1-adult-13-hgb-null-3,poly3,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.003120509701565256,0.021592294704584215,7.411956283535235e-05,-2.4151086801096157e-05,0.0031446607883663523,0.625,0.14451959572887577,-0.00021437514972516466,-0.0029061345518400913,0.0
E1,electricity,13,hgb,null,3,E1-electricity-13-hgb-null-3,ks_iid,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0016569529990621576,0.007546074998301485,1.7182799540506995e-05,-3.571301334728818e-05,0.0016926660124094457,0.35,0.21957812497690712,-8.165979383408511e-05,-0.0015752932052280723,-2.168404344971009e-19
E1,electricity,13,hgb,null,3,E1-electricity-13-hgb-null-3,ks_iid,192,0.0,0.0,0.0,0.0,0.0,0.0,0.000997901140543575,0.004544629118444853,3.330193492456463e-05,2.18583151749978e-06,0.0009957153090260752,0.3625,0.21957812497690712,-1.542715254018883e-05,-0.0009824739880033861,-2.168404344971009e-19
E1,electricity,13,hgb,null,3,E1-electricity-13-hgb-null-3,ks_complement,128,0.0,0.0,0.0,0.0,0.0,0.0,0.00025357609010635514,0.0011548331152432582,4.594462269824672e-06,-3.437203144256956e-06,0.0002570132932506121,0.39375,0.21957812497690712,2.3114338242556823e-06,-0.0002558875239306108,0.0
E1,electricity,13,hgb,null,3,E1-electricity-13-hgb-null-3,ks_complement,192,0.0,0.0,0.0,0.0,0.0,0.0,0.00014683024875098474,0.0006686925155519329,6.529756324553751e-06,2.003933988217268e-06,0.00014482631476276747,0.39375000000000004,0.21957812497690712,-1.6034991781279264e-05,-0.00013079525696970548,0.0
E1,electricity,13,hgb,null,3,E1-electricity-13-hgb-null-3,leverage,128,0.0,0.0,0.0,0.0,0.0,0.0,5.343111528752482e-05,0.00024333532902307152,9.03109377271499e-07,-7.913424262850599e-07,5.4222457713809885e-05,0.35625,0.21957812497690712,1.6326091872906153e-06,-5.506372447481544e-05,6.776263578034403e-21
E1,electricity,13,hgb,null,3,E1-electricity-13-hgb-null-3,leverage,192,0.0,0.0,0.0,0.0,0.0,0.0,1.2640027166551473e-05,5.7565056482201114e-05,1.762277097346916e-07,-2.2583033725939813e-07,1.2865857503810871e-05,0.375,0.21957812497690712,-8.994160081748429e-07,-1.1740611158376627e-05,-3.3881317890172014e-21
E1,electricity,13,hgb,null,3,E1-electricity-13-hgb-null-3,poly3,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0002746497369167869,0.0012508064587293092,3.3745254382922253e-06,-5.376287835207603e-06,0.0002800260247519945,0.30625,0.21957812497690712,-6.189457086291141e-05,-0.00021275516605387548,0.0
E1,electricity,13,hgb,null,3,E1-electricity-13-hgb-null-3,poly3,192,0.0,0.0,0.0,0.0,0.0,0.0,4.7756209221753354e-05,0.000217490741515239,1.2099250616236892e-06,-2.9156797579984863e-07,4.804777719755321e-05,0.34374999999999994,0.21957812497690712,-6.755390619639286e-06,-4.100081860211407e-05,6.776263578034403e-21
E1,adult,13,hgb,mean_shift,0,E1-adult-13-hgb-mean_shift-0,ks_iid,512,0.0017944676110234602,0.0025542513697908616,4.4717058155700727e-05,-1.1726508065839904e-05,0.0018061941190893002,0.14999999999999997,0.008461106973657328,0.012043568769171112,0.00010557130941750546,-0.00016396209910635976,0.008625069072763687,0.26249999999999996,0.702541508735841,0.0004848843968098816,-0.007151523759443747,-1.734723475976807e-18
E1,adult,13,hgb,mean_shift,0,E1-adult-13-hgb-mean_shift-0,ks_iid,1024,0.0010040110910279642,0.0014291128403709414,3.392614363526866e-05,2.633080816149454e-06,0.0010013780102118145,0.06874999999999998,0.0039526277488961285,0.0056261839332575805,7.380586043167341e-05,-5.1317426292986435e-05,0.004003945175189115,0.26249999999999996,0.702541508735841,0.0002436220920967672,-0.003192238749964932,8.673617379884035e-19
E1,adult,13,hgb,mean_shift,0,E1-adult-13-hgb-mean_shift-0,ks_complement,512,0.0004409972536588376,0.0006277170077144221,1.1588571744722287e-05,-2.2633212202491745e-06,0.0004432605748790868,0.03749999999999999,0.0006431164623439803,0.0009154141845671288,1.8723566909529025e-05,-1.4181393948081173e-06,0.0006445346017387886,0.08124999999999999,0.702541508735841,2.8771918910411714e-05,-0.00023089112759555426,-1.3552527156068805e-19
E1,adult,13,hgb,mean_shift,0,E1-adult-13-hgb-mean_shift-0,ks_complement,1024,0.00019692239316103537,0.0002803000117606989,4.054427825667713e-06,-2.167119443215117e-06,0.00019908951260425055,0.018749999999999996,0.0003207760648640093,0.00045659375407044116,1.24239963561948e-05,2.477155436587882e-06,0.0003182989094274214,0.04999999999999999,0.702541508735841,2.4353548785113837e-05,-0.0001482072204880876,-1.3552527156068805e-19
E1,adult,13,hgb,mean_shift,0,E1-adult-13-hgb-mean_shift-0,leverage,512,0.00021593217073942277,0.0003073585945519047,2.919816047672145e-06,-3.951550232706908e-06,0.0002198837209721297,0.012499999999999997,0.00028482173533405373,0.00040541623774880477,1.0556228727556025e-05,1.708954320894811e-06,0.00028311278101315885,0.006249999999999999,0.702541508735841,6.363442071274982e-05,-0.00013252398530738067,-1.0842021724855044e-19
E1,adult,13,hgb,mean_shift,0,E1-adult-13-hgb-mean_shift-0,leverage,1024,8.374230321651354e-05,0.00011919908243884427,2.94338878231605e-06,3.369721876645176e-07,8.340533102884903e-05,0.0,0.00012636799900345668,0.00017987264443754264,4.640001403368776e-06,7.132918033659407e-07,0.00012565470720009072,0.0,0.702541508735841,-6.171857646823359e-06,-3.6453838140119724e-05,-5.421010862427522e-20
E1,adult,13,hgb,mean_shift,0,E1-adult-13-hgb-mean_shift-0,poly3,512,0.014679927913498191,0.02089545988522924,0.014075446964437006,0.01405594757898342,0.0006239803345147731,0.11874999999999997,0.017113491283705044,0.024359402356878817,0.01560735092259813,0.015558765749659198,0.0015547255340458426,0.18749999999999997,0.702541508735841,-0.0015623001630321025,-0.0008712632071747502,0.0
E1,adult,13,hgb,mean_shift,0,E1-adult-13-hgb-mean_shift-0,poly3,1024,0.0037127975758091377,0.005284808839964455,0.003304858911963177,0.0032916996002262107,0.00042109797558292846,0.08124999999999999,0.004150251355855098,0.0059074820551501565,0.0030976200893566056,0.0030636642420502026,0.0010865871138048934,0.16249999999999998,0.702541508735841,-4.0685203846871004e-05,-0.000396768576199089,-5.421010862427522e-20
E1,electricity,13,hgb,mean_shift,0,E1-electricity-13-hgb-mean_shift-0,ks_iid,128,0.002470381957265769,0.00820353317906098,6.868638991449438e-05,-8.787660645224164e-06,0.0024791696179109935,0.05624999999999999,0.008387144178479227,0.027851650771395422,0.00011223740990593027,-0.00015469506649965994,0.008541839244978887,0.15624999999999997,0.30113634007981693,5.193446108905583e-06,-0.005921955667322363,-8.673617379884035e-19
E1,electricity,13,hgb,mean_shift,0,E1-electricity-13-hgb-mean_shift-0,ks_iid,192,0.0014594805975322292,0.004846577457723602,2.8962584274134796e-05,-1.718315808902954e-05,0.0014766637556212587,0.018749999999999996,0.005951212570183925,0.019762518760128855,0.0001016841030504586,-8.701036363126615e-05,0.006038222933815192,0.11249999999999998,0.30113634007981693,-0.0001279729159243479,-0.0043637590567273486,8.673617379884035e-19
E1,electricity,13,hgb,mean_shift,0,E1-electricity-13-hgb-mean_shift-0,ks_complement,128,0.0017521218711117577,0.0058183674233649564,2.9105459715130556e-05,-2.6475714846050968e-05,0.0017785975859578088,0.062499999999999986,0.0014589497794765876,0.004844814741023582,2.820792244823259e-05,-1.7945040681714357e-05,0.0014768948201583022,0.04375,0.30113634007981693,-2.1987391496268324e-05,0.00031515948313143863,-1.6263032587282567e-19
E1,electricity,13,hgb,mean_shift,0,E1-electricity-13-hgb-mean_shift-0,ks_complement,192,0.0010150778764545368,0.003370824910024104,2.387490675832459e-05,-8.099382586714511e-06,0.0010231772590412512,0.04999999999999999,0.000833894890251288,0.002769160606887439,3.000838967713204e-05,4.076567077965721e-06,0.0008298183231733223,0.031249999999999993,0.30113634007981693,1.909985211729542e-06,0.00017927300099151918,1.0842021724855044e-19
E1,electricity,13,hgb,mean_shift,0,E1-electricity-13-hgb-mean_shift-0,leverage,128,0.0003550592035683712,0.001179064617290168,1.1957923394784019e-05,8.901401633779794e-07,0.00035416906340499327,0.0,0.00029366638383774673,0.0009751941056330489,7.239362533467517e-06,-2.0002187989285875e-06,0.00029566660263667536,0.006249999999999999,0.30113634007981693,1.0558680029126739e-07,6.128723293033343e-05,-2.168404344971009e-19
E1,electricity,13,hgb,mean_shift,0,E1-electricity-13-hgb-mean_shift-0,leverage,192,0.00011087014816564013,0.0003681725962939369,8.421559059294636e-06,5.116765862315748e-06,0.0001057533823033244,0.0,8.986009417236477e-05,0.00029840335493400475,6.994096828233624e-06,4.321000139713265e-06,8.55390940326515e-05,0.0,0.30113634007981693,-3.438829784414963e-07,2.1353936971716855e-05,3.3881317890172014e-21
E1,electricity,13,hgb,mean_shift,0,E1-electricity-13-hgb-mean_shift-0,poly3,128,0.0025395049211382834,0.008433073605348266,0.0015863803040246699,0.0015556343486339082,0.000983870572504375,0.08749999999999998,0.002649425435525963,0.008798092700547952,0.0016287431301324111,0.0015958178944745546,0.0010536075410514083,0.062499999999999986,0.30113634007981693,2.3275189556676762e-05,-0.00013319570394435513,-1.111307226797642e-18
E1,electricity,13,hgb,mean_shift,0,E1-electricity-13-hgb-mean_shift-0,poly3,192,0.00024333474157709037,0.0008080550541080293,9.064874264736762e-05,8.572338784318302e-05,0.0001576113537339074,0.0,0.00025135067290497307,0.0008346739979583731,9.924924708452158e-05,9.434274947741024e-05,0.0001570079234275628,0.0,0.30113634007981693,-2.334953883139705e-05,1.533360750351429e-05,5.421010862427522e-20
E1,adult,13,hgb,mean_shift,1,E1-adult-13-hgb-mean_shift-1,ks_iid,512,0.0020922040997700033,0.002892994990006442,3.789208550297219e-05,-2.8376043989512696e-05,0.0021205801437595164,0.13749999999999996,0.011763160535926407,0.01626550894380601,0.0002786105187869256,-9.185883660467058e-05,0.011855019372531079,0.29375,0.7231965858901623,-0.00047620770927874433,-0.009194748726877661,1.734723475976807e-18
E1,adult,13,hgb,mean_shift,1,E1-adult-13-hgb-mean_shift-1,ks_iid,1024,0.0008783810360644137,0.0012145812814965647,3.370193385221519e-05,6.454220877628141e-06,0.0008719268151867856,0.08124999999999999,0.005563335874451919,0.007692702071600857,0.00015496174980577352,-1.9501931634424718e-05,0.005582837806086344,0.25,0.7231965858901623,0.000330734916405999,-0.005015689754793504,0.0
